Gene	Position	SprinzlPosition	StartPosCount
nuclear-Ath-ThrCGT-171711	29	30	3
nuclear-Ath-ThrCGT-171711	30	31	21
nuclear-Ath-ThrCGT-171711	31	32	28
nuclear-Ath-ThrCGT-171711	32	33	14
nuclear-Ath-ThrCGT-171711	33	34	22
nuclear-Ath-ThrCGT-171711	34	35	11
nuclear-Ath-ThrCGT-171711	35	36	240
nuclear-Ath-ThrCGT-171711	36	37	5
nuclear-Ath-ThrCGT-171711	37	38	12
nuclear-Ath-ThrCGT-171711	38	39	1
nuclear-Ath-ThrCGT-171711	39	40	13
nuclear-Ath-ThrTGT-171700	1	1	36331
nuclear-Ath-ThrTGT-171700	2	2	438
nuclear-Ath-ThrTGT-171700	3	3	172
nuclear-Ath-ThrTGT-171700	4	4	128
nuclear-Ath-ThrTGT-171700	5	5	192
nuclear-Ath-ThrTGT-171700	6	6	1264
nuclear-Ath-ThrTGT-171700	7	7	36
nuclear-Ath-ThrTGT-171700	8	8	47
nuclear-Ath-ThrTGT-171700	9	9	63
nuclear-Ath-ThrTGT-171700	10	10	149
nuclear-Ath-ThrTGT-171700	11	11	1035
nuclear-Ath-ThrTGT-171700	12	12	79
nuclear-Ath-ThrTGT-171700	13	13	483
nuclear-Ath-ThrTGT-171700	14	14	117
nuclear-Ath-ThrTGT-171700	15	15	168
nuclear-Ath-ThrTGT-171700	16	16	2555
nuclear-Ath-ThrTGT-171700	17	18	472
nuclear-Ath-ThrTGT-171700	18	19	1964
nuclear-Ath-ThrTGT-171700	19	20	1189
nuclear-Ath-ThrTGT-171700	20	21	151
nuclear-Ath-ThrTGT-171700	21	22	134
nuclear-Ath-ThrTGT-171700	22	23	125
nuclear-Ath-ThrTGT-171700	23	24	385
nuclear-Ath-ThrTGT-171700	24	25	1627
nuclear-Ath-ThrTGT-171700	25	26	9884
nuclear-Ath-ThrTGT-171700	26	27	164754
nuclear-Ath-ThrTGT-171700	27	28	2289
nuclear-Ath-ThrTGT-171700	28	29	1028
nuclear-Ath-ThrTGT-171700	29	30	2651
nuclear-Ath-ThrTGT-171700	30	31	9663
nuclear-Ath-ThrTGT-171700	31	32	3822
nuclear-Ath-ThrTGT-171700	32	33	20204
nuclear-Ath-ThrTGT-171700	33	34	2573
nuclear-Ath-ThrTGT-171700	34	35	1675
nuclear-Ath-ThrTGT-171700	35	36	5147
nuclear-Ath-ThrTGT-171700	36	37	3022
nuclear-Ath-ThrTGT-171700	37	38	1178
nuclear-Ath-ThrTGT-171700	38	39	355
nuclear-Ath-ThrTGT-171700	39	40	162
nuclear-Ath-ThrTGT-171700	41	42	4
nuclear-Ath-ThrTGT-171700	43	44	1
nuclear-Ath-ThrTGT-171705	1	1	4748
nuclear-Ath-ThrTGT-171705	2	2	31
nuclear-Ath-ThrTGT-171705	3	3	14
nuclear-Ath-ThrTGT-171705	4	4	21
nuclear-Ath-ThrTGT-171705	5	5	148
nuclear-Ath-ThrTGT-171705	6	6	13
nuclear-Ath-ThrTGT-171705	7	7	8
nuclear-Ath-ThrTGT-171705	8	8	8
nuclear-Ath-ThrTGT-171705	9	9	7
nuclear-Ath-ThrTGT-171705	10	10	20
nuclear-Ath-ThrTGT-171705	11	11	122
nuclear-Ath-ThrTGT-171705	12	12	1
nuclear-Ath-ThrTGT-171705	13	13	55
nuclear-Ath-ThrTGT-171705	14	14	2
nuclear-Ath-ThrTGT-171705	15	15	13
nuclear-Ath-ThrTGT-171705	16	16	327
nuclear-Ath-ThrTGT-171705	17	18	70
nuclear-Ath-ThrTGT-171705	18	19	274
nuclear-Ath-ThrTGT-171705	19	20	144
nuclear-Ath-ThrTGT-171705	20	21	28
nuclear-Ath-ThrTGT-171705	21	22	20
nuclear-Ath-ThrTGT-171705	22	23	26
nuclear-Ath-ThrTGT-171705	23	24	53
nuclear-Ath-ThrTGT-171705	24	25	205
nuclear-Ath-ThrTGT-171705	25	26	1560
nuclear-Ath-ThrTGT-171705	26	27	24695
nuclear-Ath-ThrTGT-171705	27	28	311
nuclear-Ath-ThrTGT-171705	28	29	139
nuclear-Ath-ThrTGT-171705	29	30	322
nuclear-Ath-ThrTGT-171705	30	31	1369
nuclear-Ath-ThrTGT-171705	31	32	569
nuclear-Ath-ThrTGT-171705	32	33	2868
nuclear-Ath-ThrTGT-171705	33	34	366
nuclear-Ath-ThrTGT-171705	34	35	251
nuclear-Ath-ThrTGT-171705	35	36	658
nuclear-Ath-ThrTGT-171705	36	37	423
nuclear-Ath-ThrTGT-171705	37	38	131
nuclear-Ath-ThrTGT-171705	38	39	51
nuclear-Ath-ThrTGT-171705	39	40	28
nuclear-Ath-ThrTGT-171705	40	41	2
nuclear-Ath-ThrTGT-183732	1	1	2439
nuclear-Ath-ThrTGT-183732	2	2	36
nuclear-Ath-ThrTGT-183732	3	3	5
nuclear-Ath-ThrTGT-183732	4	4	7
nuclear-Ath-ThrTGT-183732	5	5	20
nuclear-Ath-ThrTGT-183732	6	6	88
nuclear-Ath-ThrTGT-183732	7	7	2
nuclear-Ath-ThrTGT-183732	8	8	7
nuclear-Ath-ThrTGT-183732	10	10	8
nuclear-Ath-ThrTGT-183732	11	11	44
nuclear-Ath-ThrTGT-183732	12	12	1
nuclear-Ath-ThrTGT-183732	13	13	12
nuclear-Ath-ThrTGT-183732	14	14	3
nuclear-Ath-ThrTGT-183732	15	15	8
nuclear-Ath-ThrTGT-183732	16	16	159
nuclear-Ath-ThrTGT-183732	17	18	25
nuclear-Ath-ThrTGT-183732	18	19	89
nuclear-Ath-ThrTGT-183732	19	20	96
nuclear-Ath-ThrTGT-183732	20	21	4
nuclear-Ath-ThrTGT-183732	21	22	1
nuclear-Ath-ThrTGT-183732	22	23	5
nuclear-Ath-ThrTGT-183732	23	24	12
nuclear-Ath-ThrTGT-183732	24	25	41
nuclear-Ath-ThrTGT-183732	25	26	576
nuclear-Ath-ThrTGT-183732	26	27	8906
nuclear-Ath-ThrTGT-183732	27	28	121
nuclear-Ath-ThrTGT-183732	28	29	52
nuclear-Ath-ThrTGT-183732	29	30	107
nuclear-Ath-ThrTGT-183732	30	31	245
nuclear-Ath-ThrTGT-183732	31	32	58
nuclear-Ath-ThrTGT-183732	32	33	271
nuclear-Ath-ThrTGT-183732	33	34	29
nuclear-Ath-ThrTGT-183732	34	35	17
nuclear-Ath-ThrTGT-183732	35	36	37
nuclear-Ath-ThrTGT-183732	36	37	20
nuclear-Ath-ThrTGT-183732	37	38	5
nuclear-Ath-TrpCCA-171732	1	1	198802
nuclear-Ath-TrpCCA-171732	2	2	2352
nuclear-Ath-TrpCCA-171732	3	3	1248
nuclear-Ath-TrpCCA-171732	4	4	191
nuclear-Ath-TrpCCA-171732	5	5	206
nuclear-Ath-TrpCCA-171732	6	6	114
nuclear-Ath-TrpCCA-171732	7	7	562
nuclear-Ath-TrpCCA-171732	8	8	1728
nuclear-Ath-TrpCCA-171732	9	9	431
nuclear-Ath-TrpCCA-171732	10	10	46779
nuclear-Ath-TrpCCA-171732	11	11	1129
nuclear-Ath-TrpCCA-171732	12	12	693
nuclear-Ath-TrpCCA-171732	13	13	307
nuclear-Ath-TrpCCA-171732	14	14	119
nuclear-Ath-TrpCCA-171732	15	15	319
nuclear-Ath-TrpCCA-171732	16	16	586
nuclear-Ath-TrpCCA-171732	17	18	1933
nuclear-Ath-TrpCCA-171732	18	19	3353
nuclear-Ath-TrpCCA-171732	19	20	6726
nuclear-Ath-TrpCCA-171732	20	21	1342
nuclear-Ath-TrpCCA-171732	21	22	716
nuclear-Ath-TrpCCA-171732	22	23	1147
nuclear-Ath-TrpCCA-171732	23	24	1413
nuclear-Ath-TrpCCA-171732	24	25	1823
nuclear-Ath-TrpCCA-171732	25	26	44488
nuclear-Ath-TrpCCA-171732	26	27	1758761
nuclear-Ath-TrpCCA-171732	27	28	22472
nuclear-Ath-TrpCCA-171732	28	29	8254
nuclear-Ath-TrpCCA-171732	29	30	4889
nuclear-Ath-TrpCCA-171732	30	31	46228
nuclear-Ath-TrpCCA-171732	31	32	1418
nuclear-Ath-TrpCCA-171732	32	33	1828
nuclear-Ath-TrpCCA-171732	33	34	1415
nuclear-Ath-TrpCCA-171732	34	35	1889
nuclear-Ath-TrpCCA-171732	35	36	2875
nuclear-Ath-TrpCCA-171732	36	37	3092
nuclear-Ath-TrpCCA-171732	37	38	8222
nuclear-Ath-TrpCCA-171732	38	39	124
nuclear-Ath-TrpCCA-171732	39	40	37
nuclear-Ath-TrpCCA-171732	40	41	6
nuclear-Ath-TrpCCA-171732	41	42	1
nuclear-Ath-TrpCCA-171734	1	1	7962
nuclear-Ath-TrpCCA-171734	2	2	893
nuclear-Ath-TrpCCA-171734	3	3	52
nuclear-Ath-TrpCCA-171734	4	4	45
nuclear-Ath-TrpCCA-171734	5	5	123
nuclear-Ath-TrpCCA-171734	6	6	98
nuclear-Ath-TrpCCA-171734	7	7	494
nuclear-Ath-TrpCCA-171734	8	8	1624
nuclear-Ath-TrpCCA-171734	9	9	436
nuclear-Ath-TrpCCA-171734	10	10	47102
nuclear-Ath-TrpCCA-171734	11	11	1122
nuclear-Ath-TrpCCA-171734	12	12	615
nuclear-Ath-TrpCCA-171734	13	13	283
nuclear-Ath-TrpCCA-171734	14	14	142
nuclear-Ath-TrpCCA-171734	15	15	305
nuclear-Ath-TrpCCA-171734	16	16	614
nuclear-Ath-TrpCCA-171734	17	18	1899
nuclear-Ath-TrpCCA-171734	18	19	3373
nuclear-Ath-TrpCCA-171734	19	20	6664
nuclear-Ath-TrpCCA-171734	20	21	1305
nuclear-Ath-TrpCCA-171734	21	22	755
nuclear-Ath-TrpCCA-171734	22	23	1149
nuclear-Ath-TrpCCA-171734	23	24	1356
nuclear-Ath-TrpCCA-171734	24	25	1924
nuclear-Ath-TrpCCA-171734	25	26	44628
nuclear-Ath-TrpCCA-171734	26	27	1714919
nuclear-Ath-TrpCCA-171734	27	28	20638
nuclear-Ath-TrpCCA-171734	28	29	8172
nuclear-Ath-TrpCCA-171734	29	30	4606
nuclear-Ath-TrpCCA-171734	30	31	47501
nuclear-Ath-TrpCCA-171734	31	32	1446
nuclear-Ath-TrpCCA-171734	32	33	1884
nuclear-Ath-TrpCCA-171734	33	34	1417
nuclear-Ath-TrpCCA-171734	34	35	1838
nuclear-Ath-TrpCCA-171734	35	36	2985
nuclear-Ath-TrpCCA-171734	36	37	3085
nuclear-Ath-TrpCCA-171734	37	38	8010
nuclear-Ath-TrpCCA-171734	38	39	131
nuclear-Ath-TrpCCA-171734	39	40	34
nuclear-Ath-TrpCCA-171734	40	41	4
nuclear-Ath-TrpCCA-183740	1	1	625
nuclear-Ath-TrpCCA-183740	2	2	8
nuclear-Ath-TrpCCA-183740	3	3	7
nuclear-Ath-TrpCCA-183740	4	4	6
nuclear-Ath-TrpCCA-183740	5	5	1
nuclear-Ath-TrpCCA-183740	6	6	1
nuclear-Ath-TrpCCA-183740	7	7	4
nuclear-Ath-TrpCCA-183740	8	8	19
nuclear-Ath-TrpCCA-183740	10	10	275
nuclear-Ath-TrpCCA-183740	11	11	17
nuclear-Ath-TrpCCA-183740	12	12	1
nuclear-Ath-TrpCCA-183740	13	13	1
nuclear-Ath-TrpCCA-183740	14	14	3
nuclear-Ath-TrpCCA-183740	15	15	6
nuclear-Ath-TrpCCA-183740	16	16	6
nuclear-Ath-TrpCCA-183740	17	18	21
nuclear-Ath-TrpCCA-183740	18	19	18
nuclear-Ath-TrpCCA-183740	19	20	49
nuclear-Ath-TrpCCA-183740	20	21	15
nuclear-Ath-TrpCCA-183740	21	22	4
nuclear-Ath-TrpCCA-183740	22	23	12
nuclear-Ath-TrpCCA-183740	23	24	1
nuclear-Ath-TrpCCA-183740	24	25	12
nuclear-Ath-TrpCCA-183740	25	26	224
nuclear-Ath-TrpCCA-183740	26	27	10483
nuclear-Ath-TrpCCA-183740	27	28	157
nuclear-Ath-TrpCCA-183740	28	29	66
nuclear-Ath-TrpCCA-183740	29	30	47
nuclear-Ath-TrpCCA-183740	30	31	480
nuclear-Ath-TrpCCA-183740	31	32	4
nuclear-Ath-TrpCCA-183740	32	33	10
nuclear-Ath-TrpCCA-183740	34	35	8
nuclear-Ath-TrpCCA-183740	35	36	17
nuclear-Ath-TrpCCA-183740	36	37	18
nuclear-Ath-TrpCCA-183740	37	38	19
nuclear-Ath-TrpCCA-183740	38	39	2
nuclear-Ath-TyrGTA-171663	1	1	70707
nuclear-Ath-TyrGTA-171663	2	2	434
nuclear-Ath-TyrGTA-171663	3	3	275
nuclear-Ath-TyrGTA-171663	4	4	3987
nuclear-Ath-TyrGTA-171663	5	5	252
nuclear-Ath-TyrGTA-171663	6	6	159
nuclear-Ath-TyrGTA-171663	7	7	83
nuclear-Ath-TyrGTA-171663	8	8	131
nuclear-Ath-TyrGTA-171663	9	9	97
nuclear-Ath-TyrGTA-171663	10	10	239
nuclear-Ath-TyrGTA-171663	11	11	3177
nuclear-Ath-TyrGTA-171663	12	12	215
nuclear-Ath-TyrGTA-171663	13	13	1797
nuclear-Ath-TyrGTA-171663	14	14	648
nuclear-Ath-TyrGTA-171663	15	15	695
nuclear-Ath-TyrGTA-171663	16	16	8741
nuclear-Ath-TyrGTA-171663	17	17	2173
nuclear-Ath-TyrGTA-171663	18	18	18388
nuclear-Ath-TyrGTA-171663	19	19	9105
nuclear-Ath-TyrGTA-171663	20	20	6752
nuclear-Ath-TyrGTA-171663	21	21	931
nuclear-Ath-TyrGTA-171663	22	22	673
nuclear-Ath-TyrGTA-171663	23	23	1853
nuclear-Ath-TyrGTA-171663	24	24	244
nuclear-Ath-TyrGTA-171663	25	25	1813
nuclear-Ath-TyrGTA-171663	26	26	7858
nuclear-Ath-TyrGTA-171663	27	27	471342
nuclear-Ath-TyrGTA-171663	28	28	12633
nuclear-Ath-TyrGTA-171663	29	29	2830
nuclear-Ath-TyrGTA-171663	30	30	2024
nuclear-Ath-TyrGTA-171663	31	31	21425
nuclear-Ath-TyrGTA-171663	32	32	1128
nuclear-Ath-TyrGTA-171663	33	33	1925
nuclear-Ath-TyrGTA-171663	34	34	1607
nuclear-Ath-TyrGTA-171663	35	35	10797
nuclear-Ath-TyrGTA-171663	36	36	412
nuclear-Ath-TyrGTA-171663	37	37	573
nuclear-Ath-TyrGTA-171663	38	38	12743
nuclear-Ath-TyrGTA-171663	39	39	71
nuclear-Ath-TyrGTA-171663	40	40	19
nuclear-Ath-TyrGTA-171666	1	1	100
nuclear-Ath-TyrGTA-171666	2	2	1
nuclear-Ath-TyrGTA-171666	3	3	1
nuclear-Ath-TyrGTA-171666	4	4	7
nuclear-Ath-TyrGTA-171666	13	13	4
nuclear-Ath-TyrGTA-171666	16	16	1
nuclear-Ath-TyrGTA-171666	17	17	2
nuclear-Ath-TyrGTA-171666	18	18	4
nuclear-Ath-TyrGTA-171666	20	20	2
nuclear-Ath-TyrGTA-171666	27	27	106
nuclear-Ath-TyrGTA-171666	28	28	7
nuclear-Ath-TyrGTA-171666	31	31	3
nuclear-Ath-TyrGTA-171666	35	35	2
nuclear-Ath-TyrGTA-171666	37	37	1
nuclear-Ath-TyrGTA-171666	38	38	7
nuclear-Ath-TyrGTA-171668	1	1	71
nuclear-Ath-TyrGTA-171668	4	4	3
nuclear-Ath-TyrGTA-171668	10	10	1
nuclear-Ath-TyrGTA-183718	4	4	7
nuclear-Ath-TyrGTA-183719	1	1	9265
nuclear-Ath-TyrGTA-183719	2	2	52
nuclear-Ath-TyrGTA-183719	3	3	33
nuclear-Ath-TyrGTA-183719	4	4	647
nuclear-Ath-TyrGTA-183719	5	5	54
nuclear-Ath-TyrGTA-183719	6	6	28
nuclear-Ath-TyrGTA-183719	7	7	8
nuclear-Ath-TyrGTA-183719	8	8	9
nuclear-Ath-TyrGTA-183719	9	9	4
nuclear-Ath-TyrGTA-183719	10	10	34
nuclear-Ath-TyrGTA-183719	11	11	498
nuclear-Ath-TyrGTA-183719	12	12	23
nuclear-Ath-TyrGTA-183719	13	13	248
nuclear-Ath-TyrGTA-183719	14	14	88
nuclear-Ath-TyrGTA-183719	15	15	81
nuclear-Ath-TyrGTA-183719	16	16	1565
nuclear-Ath-TyrGTA-183719	17	17	328
nuclear-Ath-TyrGTA-183719	18	18	2706
nuclear-Ath-TyrGTA-183719	19	19	1174
nuclear-Ath-TyrGTA-183719	20	20	928
nuclear-Ath-TyrGTA-183719	21	21	133
nuclear-Ath-TyrGTA-183719	22	22	83
nuclear-Ath-TyrGTA-183719	23	23	199
nuclear-Ath-TyrGTA-183719	24	24	24
nuclear-Ath-TyrGTA-183719	25	25	265
nuclear-Ath-TyrGTA-183719	26	26	891
nuclear-Ath-TyrGTA-183719	27	27	53134
nuclear-Ath-TyrGTA-183719	28	28	1328
nuclear-Ath-TyrGTA-183719	29	29	290
nuclear-Ath-TyrGTA-183719	30	30	229
nuclear-Ath-TyrGTA-183719	31	31	3112
nuclear-Ath-TyrGTA-183719	32	32	133
nuclear-Ath-TyrGTA-183719	33	33	360
nuclear-Ath-TyrGTA-183719	34	34	221
nuclear-Ath-TyrGTA-183719	35	35	776
nuclear-Ath-TyrGTA-183719	36	36	285
nuclear-Ath-TyrGTA-183719	37	37	585
nuclear-Ath-TyrGTA-183719	38	38	11831
nuclear-Ath-TyrGTA-183719	39	39	82
nuclear-Ath-TyrGTA-183719	40	40	20
nuclear-Ath-TyrGTA-183720	1	1	489
nuclear-Ath-TyrGTA-183720	3	3	5
nuclear-Ath-TyrGTA-183720	4	4	10
nuclear-Ath-TyrGTA-183720	5	5	1
nuclear-Ath-TyrGTA-183720	11	11	1
nuclear-Ath-TyrGTA-183720	13	13	2
nuclear-Ath-TyrGTA-183720	14	14	1
nuclear-Ath-TyrGTA-183720	18	18	1
nuclear-Ath-TyrGTA-183720	19	19	2
nuclear-Ath-TyrGTA-183720	20	20	1
nuclear-Ath-TyrGTA-183720	23	23	1
nuclear-Ath-TyrGTA-183720	26	26	1
nuclear-Ath-TyrGTA-183720	27	27	56
nuclear-Ath-TyrGTA-183720	28	28	4
nuclear-Ath-TyrGTA-183720	31	31	3
nuclear-Ath-TyrGTA-183720	35	35	1
nuclear-Ath-TyrGTA-183720	36	36	2
nuclear-Ath-TyrGTA-183720	38	38	4
nuclear-Ath-TyrGTA-183723	1	1	72
nuclear-Ath-TyrGTA-183723	4	4	1
nuclear-Ath-TyrGTA-183723	10	10	1
nuclear-Ath-TyrGTA-183724	1	1	54
nuclear-Ath-TyrGTA-183724	2	2	1
nuclear-Ath-TyrGTA-183724	3	3	1
nuclear-Ath-TyrGTA-183724	4	4	2
nuclear-Ath-TyrGTA-183724	10	10	1
nuclear-Ath-TyrGTA-183724	27	27	1
nuclear-Ath-TyrGTA-183725	1	1	74
nuclear-Ath-TyrGTA-183725	2	2	1
nuclear-Ath-TyrGTA-183725	4	4	3
nuclear-Ath-TyrGTA-183725	16	16	1
nuclear-Ath-TyrGTA-183726	1	1	2
nuclear-Ath-TyrGTA-183727	35	35	3
nuclear-Ath-TyrGTA-183727	38	38	11
nuclear-Ath-ValAAC-171778	1	1	40809
nuclear-Ath-ValAAC-171778	2	2	562
nuclear-Ath-ValAAC-171778	3	3	87
nuclear-Ath-ValAAC-171778	4	4	14
nuclear-Ath-ValAAC-171778	5	5	16
nuclear-Ath-ValAAC-171778	6	6	6
nuclear-Ath-ValAAC-171778	7	7	11
nuclear-Ath-ValAAC-171778	8	8	85
nuclear-Ath-ValAAC-171778	9	9	12
nuclear-Ath-ValAAC-171778	10	10	593
nuclear-Ath-ValAAC-171778	11	11	46
nuclear-Ath-ValAAC-171778	12	12	5
nuclear-Ath-ValAAC-171778	13	13	54
nuclear-Ath-ValAAC-171778	14	14	18
nuclear-Ath-ValAAC-171778	15	15	20
nuclear-Ath-ValAAC-171778	16	16	49
nuclear-Ath-ValAAC-171778	17	17	36
nuclear-Ath-ValAAC-171778	18	18	122
nuclear-Ath-ValAAC-171778	19	19	126
nuclear-Ath-ValAAC-171778	20	20	311
nuclear-Ath-ValAAC-171778	21	20x	18
nuclear-Ath-ValAAC-171778	22	21	10
nuclear-Ath-ValAAC-171778	23	22	3
nuclear-Ath-ValAAC-171778	24	23	13
nuclear-Ath-ValAAC-171778	25	24	7
nuclear-Ath-ValAAC-171778	26	25	17
nuclear-Ath-ValAAC-171778	27	26	19
nuclear-Ath-ValAAC-171778	28	27	3097
nuclear-Ath-ValAAC-171778	29	28	37
nuclear-Ath-ValAAC-171778	30	29	19
nuclear-Ath-ValAAC-171778	31	30	41
nuclear-Ath-ValAAC-171778	32	31	125
nuclear-Ath-ValAAC-171778	33	32	27
nuclear-Ath-ValAAC-171778	34	33	8
nuclear-Ath-ValAAC-171778	35	34	8
nuclear-Ath-ValAAC-171778	36	35	8
nuclear-Ath-ValAAC-171778	37	36	5
nuclear-Ath-ValAAC-171778	38	37	4
nuclear-Ath-ValAAC-171778	39	38	5
nuclear-Ath-ValAAC-171778	40	39	5
nuclear-Ath-ValAAC-171778	41	40	1
nuclear-Ath-ValAAC-171778	43	42	3
nuclear-Ath-ValAAC-171779	1	1	95494
nuclear-Ath-ValAAC-171779	2	2	1184
nuclear-Ath-ValAAC-171779	3	3	307
nuclear-Ath-ValAAC-171779	4	4	208
nuclear-Ath-ValAAC-171779	5	5	200
nuclear-Ath-ValAAC-171779	6	6	149
nuclear-Ath-ValAAC-171779	7	7	132
nuclear-Ath-ValAAC-171779	8	8	1716
nuclear-Ath-ValAAC-171779	9	9	529
nuclear-Ath-ValAAC-171779	10	10	12548
nuclear-Ath-ValAAC-171779	11	11	836
nuclear-Ath-ValAAC-171779	12	12	185
nuclear-Ath-ValAAC-171779	13	13	1087
nuclear-Ath-ValAAC-171779	14	14	345
nuclear-Ath-ValAAC-171779	15	15	461
nuclear-Ath-ValAAC-171779	16	16	1382
nuclear-Ath-ValAAC-171779	17	17	905
nuclear-Ath-ValAAC-171779	18	18	3549
nuclear-Ath-ValAAC-171779	19	19	2432
nuclear-Ath-ValAAC-171779	20	20	5758
nuclear-Ath-ValAAC-171779	21	20x	593
nuclear-Ath-ValAAC-171779	22	21	379
nuclear-Ath-ValAAC-171779	23	22	164
nuclear-Ath-ValAAC-171779	24	23	181
nuclear-Ath-ValAAC-171779	25	24	451
nuclear-Ath-ValAAC-171779	26	25	679
nuclear-Ath-ValAAC-171779	27	26	8331
nuclear-Ath-ValAAC-171779	28	27	108439
nuclear-Ath-ValAAC-171779	29	28	1561
nuclear-Ath-ValAAC-171779	30	29	715
nuclear-Ath-ValAAC-171779	31	30	571
nuclear-Ath-ValAAC-171779	32	31	1827
nuclear-Ath-ValAAC-171779	33	32	379
nuclear-Ath-ValAAC-171779	34	33	262
nuclear-Ath-ValAAC-171779	35	34	239
nuclear-Ath-ValAAC-171779	36	35	408
nuclear-Ath-ValAAC-171779	37	36	159
nuclear-Ath-ValAAC-171779	38	37	319
nuclear-Ath-ValAAC-171779	39	38	123
nuclear-Ath-ValAAC-171779	40	39	67
nuclear-Ath-ValAAC-171779	41	40	10
nuclear-Ath-ValAAC-171779	44	43	2
nuclear-Ath-ValCAC-171807	1	1	17199
nuclear-Ath-ValCAC-171807	2	2	904
nuclear-Ath-ValCAC-171807	3	3	73
nuclear-Ath-ValCAC-171807	4	4	133
nuclear-Ath-ValCAC-171807	5	5	276
nuclear-Ath-ValCAC-171807	6	6	114
nuclear-Ath-ValCAC-171807	7	7	152
nuclear-Ath-ValCAC-171807	8	8	84
nuclear-Ath-ValCAC-171807	9	9	76
nuclear-Ath-ValCAC-171807	10	10	1774
nuclear-Ath-ValCAC-171807	11	11	154
nuclear-Ath-ValCAC-171807	12	12	33
nuclear-Ath-ValCAC-171807	13	13	282
nuclear-Ath-ValCAC-171807	14	14	115
nuclear-Ath-ValCAC-171807	15	15	145
nuclear-Ath-ValCAC-171807	16	16	507
nuclear-Ath-ValCAC-171807	17	17	129
nuclear-Ath-ValCAC-171807	18	18	143
nuclear-Ath-ValCAC-171807	19	19	795
nuclear-Ath-ValCAC-171807	20	20	866
nuclear-Ath-ValCAC-171807	21	20x	119
nuclear-Ath-ValCAC-171807	22	21	106
nuclear-Ath-ValCAC-171807	23	22	87
nuclear-Ath-ValCAC-171807	24	23	163
nuclear-Ath-ValCAC-171807	25	24	159
nuclear-Ath-ValCAC-171807	26	25	776
nuclear-Ath-ValCAC-171807	27	26	2374
nuclear-Ath-ValCAC-171807	28	27	26270
nuclear-Ath-ValCAC-171807	29	28	419
nuclear-Ath-ValCAC-171807	30	29	196
nuclear-Ath-ValCAC-171807	31	30	401
nuclear-Ath-ValCAC-171807	32	31	462
nuclear-Ath-ValCAC-171807	33	32	51
nuclear-Ath-ValCAC-171807	34	33	76
nuclear-Ath-ValCAC-171807	35	34	101
nuclear-Ath-ValCAC-171807	36	35	68
nuclear-Ath-ValCAC-171807	37	36	21
nuclear-Ath-ValCAC-171807	38	37	60
nuclear-Ath-ValCAC-171807	39	38	42
nuclear-Ath-ValCAC-171807	40	39	33
nuclear-Ath-ValCAC-171807	41	40	5
nuclear-Ath-ValCAC-171807	42	41	2
nuclear-Ath-ValCAC-183758	1	1	5085
nuclear-Ath-ValCAC-183758	2	2	159
nuclear-Ath-ValCAC-183758	3	3	27
nuclear-Ath-ValCAC-183758	4	4	5
nuclear-Ath-ValCAC-183758	5	5	19
nuclear-Ath-ValCAC-183758	6	6	51
nuclear-Ath-ValCAC-183758	7	7	15
nuclear-Ath-ValCAC-183758	8	8	61
nuclear-Ath-ValCAC-183758	9	9	74
nuclear-Ath-ValCAC-183758	10	10	1723
nuclear-Ath-ValCAC-183758	11	11	192
nuclear-Ath-ValCAC-183758	12	12	53
nuclear-Ath-ValCAC-183758	13	13	303
nuclear-Ath-ValCAC-183758	14	14	116
nuclear-Ath-ValCAC-183758	15	15	127
nuclear-Ath-ValCAC-183758	16	16	509
nuclear-Ath-ValCAC-183758	17	17	128
nuclear-Ath-ValCAC-183758	18	18	138
nuclear-Ath-ValCAC-183758	19	19	749
nuclear-Ath-ValCAC-183758	20	20	972
nuclear-Ath-ValCAC-183758	21	20x	112
nuclear-Ath-ValCAC-183758	22	21	140
nuclear-Ath-ValCAC-183758	23	22	67
nuclear-Ath-ValCAC-183758	24	23	167
nuclear-Ath-ValCAC-183758	25	24	161
nuclear-Ath-ValCAC-183758	26	25	759
nuclear-Ath-ValCAC-183758	27	26	2381
nuclear-Ath-ValCAC-183758	28	27	25781
nuclear-Ath-ValCAC-183758	29	28	458
nuclear-Ath-ValCAC-183758	30	29	187
nuclear-Ath-ValCAC-183758	31	30	339
nuclear-Ath-ValCAC-183758	32	31	444
nuclear-Ath-ValCAC-183758	33	32	45
nuclear-Ath-ValCAC-183758	34	33	82
nuclear-Ath-ValCAC-183758	35	34	123
nuclear-Ath-ValCAC-183758	36	35	70
nuclear-Ath-ValCAC-183758	37	36	21
nuclear-Ath-ValCAC-183758	38	37	51
nuclear-Ath-ValCAC-183758	39	38	34
nuclear-Ath-ValCAC-183758	40	39	31
nuclear-Ath-ValCAC-183758	41	40	3
nuclear-Ath-ValTAC-171767	1	1	178788
nuclear-Ath-ValTAC-171767	2	2	1147
nuclear-Ath-ValTAC-171767	3	3	707
nuclear-Ath-ValTAC-171767	4	4	311
nuclear-Ath-ValTAC-171767	5	5	360
nuclear-Ath-ValTAC-171767	6	6	638
nuclear-Ath-ValTAC-171767	7	7	289
nuclear-Ath-ValTAC-171767	8	8	436
nuclear-Ath-ValTAC-171767	9	9	4460
nuclear-Ath-ValTAC-171767	10	10	27137
nuclear-Ath-ValTAC-171767	11	11	1240
nuclear-Ath-ValTAC-171767	12	12	519
nuclear-Ath-ValTAC-171767	13	13	2612
nuclear-Ath-ValTAC-171767	14	14	466
nuclear-Ath-ValTAC-171767	15	15	739
