Gene	Position	SprinzlPosition	EndPosCount
nuclear-Ath-eMetCAT-171754	47	46	3
nuclear-Ath-eMetCAT-171754	48	47	1
nuclear-Ath-eMetCAT-171754	49	48	4
nuclear-Ath-eMetCAT-171754	52	51	5
nuclear-Ath-eMetCAT-171754	53	52	3
nuclear-Ath-eMetCAT-171754	54	53	12
nuclear-Ath-eMetCAT-171754	55	54	37
nuclear-Ath-eMetCAT-171754	56	55	16
nuclear-Ath-eMetCAT-171754	57	56	49
nuclear-Ath-eMetCAT-171754	58	57	32
nuclear-Ath-eMetCAT-171754	59	58	2
nuclear-Ath-eMetCAT-171754	60	59	2
nuclear-Ath-eMetCAT-171754	61	60	2
nuclear-Ath-eMetCAT-171754	64	63	6
nuclear-Ath-eMetCAT-171754	65	64	14
nuclear-Ath-eMetCAT-171754	66	65	37
nuclear-Ath-eMetCAT-171754	67	66	33
nuclear-Ath-eMetCAT-171754	68	67	41
nuclear-Ath-eMetCAT-171754	69	68	32
nuclear-Ath-eMetCAT-171754	70	69	189
nuclear-Ath-eMetCAT-171754	71	70	182
nuclear-Ath-eMetCAT-171754	72	71	367
nuclear-Ath-eMetCAT-171754	73	72	21053
nuclear-Ath-eMetCAT-171754	74	73	23343
nuclear-Ath-eMetCAT-171754	75	74	301506
nuclear-Ath-eMetCAT-171754	76	75	42596
nuclear-Ath-eMetCAT-171754	77	76	7278
nuclear-Ath-iMetCAT-171655	34	35	2
nuclear-Ath-iMetCAT-171655	35	36	3
nuclear-Ath-iMetCAT-171655	36	37	4
nuclear-Ath-iMetCAT-171655	37	38	2
nuclear-Ath-iMetCAT-171655	39	40	2
nuclear-Ath-iMetCAT-171655	42	43	7
nuclear-Ath-iMetCAT-171655	43	44	5
nuclear-Ath-iMetCAT-171655	44	45	2
nuclear-Ath-iMetCAT-171655	45	46	3
nuclear-Ath-iMetCAT-171655	47	48	25
nuclear-Ath-iMetCAT-171655	49	50	23
nuclear-Ath-iMetCAT-171655	50	51	5
nuclear-Ath-iMetCAT-171655	51	52	8
nuclear-Ath-iMetCAT-171655	52	53	53
nuclear-Ath-iMetCAT-171655	53	54	31
nuclear-Ath-iMetCAT-171655	54	55	7
nuclear-Ath-iMetCAT-171655	55	56	23
nuclear-Ath-iMetCAT-171655	56	57	7
nuclear-Ath-iMetCAT-171655	57	58	5
nuclear-Ath-iMetCAT-171655	58	59	4
nuclear-Ath-iMetCAT-171655	59	60	4
nuclear-Ath-iMetCAT-171655	60	61	14
nuclear-Ath-iMetCAT-171655	61	62	12
nuclear-Ath-iMetCAT-171655	62	63	2
nuclear-Ath-iMetCAT-171655	63	64	1
nuclear-Ath-iMetCAT-171655	64	65	1
nuclear-Ath-iMetCAT-171655	65	66	2
nuclear-Ath-iMetCAT-171655	67	68	7
nuclear-Ath-iMetCAT-171655	68	69	1
nuclear-Ath-iMetCAT-171655	69	70	27
nuclear-Ath-iMetCAT-171655	70	71	158
nuclear-Ath-iMetCAT-171655	71	72	401
nuclear-Ath-iMetCAT-171655	72	73	239
nuclear-Ath-iMetCAT-171655	73	74	2083
nuclear-Ath-iMetCAT-171655	74	75	590
nuclear-Ath-iMetCAT-171655	75	76	99
nuclear-Ath-iMetCAT-171658	32	33	2
nuclear-Ath-iMetCAT-171658	33	34	19
nuclear-Ath-iMetCAT-171658	34	35	11
nuclear-Ath-iMetCAT-171658	35	36	20
nuclear-Ath-iMetCAT-171658	36	37	14
nuclear-Ath-iMetCAT-171658	37	38	7
nuclear-Ath-iMetCAT-171658	38	39	10
nuclear-Ath-iMetCAT-171658	39	40	3
nuclear-Ath-iMetCAT-171658	40	41	12
nuclear-Ath-iMetCAT-171658	41	42	3
nuclear-Ath-iMetCAT-171658	42	43	15
nuclear-Ath-iMetCAT-171658	43	44	3
nuclear-Ath-iMetCAT-171658	44	45	7
nuclear-Ath-iMetCAT-171658	45	46	10
nuclear-Ath-iMetCAT-171658	46	47	5
nuclear-Ath-iMetCAT-171658	47	48	50
nuclear-Ath-iMetCAT-171658	48	49	15
nuclear-Ath-iMetCAT-171658	49	50	69
nuclear-Ath-iMetCAT-171658	50	51	27
nuclear-Ath-iMetCAT-171658	51	52	17
nuclear-Ath-iMetCAT-171658	52	53	3
nuclear-Ath-iMetCAT-171658	53	54	1
nuclear-Ath-iMetCAT-171658	54	55	3
nuclear-Ath-iMetCAT-171658	55	56	5
nuclear-Ath-iMetCAT-171658	56	57	1
nuclear-Ath-iMetCAT-171658	59	60	1
nuclear-Ath-iMetCAT-171658	60	61	9
nuclear-Ath-iMetCAT-171658	62	63	2
nuclear-Ath-iMetCAT-171658	65	66	1
nuclear-Ath-iMetCAT-171658	70	71	15
nuclear-Ath-iMetCAT-171658	71	72	130
nuclear-Ath-iMetCAT-171658	72	73	55
nuclear-Ath-iMetCAT-171658	73	74	461
nuclear-Ath-iMetCAT-171658	74	75	87
nuclear-Ath-iMetCAT-171658	75	76	15
nuclear-Ath-iMetCAT-171659	32	33	6
nuclear-Ath-iMetCAT-171659	33	34	14
nuclear-Ath-iMetCAT-171659	34	35	8
nuclear-Ath-iMetCAT-171659	35	36	16
nuclear-Ath-iMetCAT-171659	36	37	10
nuclear-Ath-iMetCAT-171659	37	38	5
nuclear-Ath-iMetCAT-171659	38	39	3
nuclear-Ath-iMetCAT-171659	39	40	5
nuclear-Ath-iMetCAT-171659	40	41	14
nuclear-Ath-iMetCAT-171659	42	43	14
nuclear-Ath-iMetCAT-171659	43	44	6
nuclear-Ath-iMetCAT-171659	44	45	9
nuclear-Ath-iMetCAT-171659	45	46	8
nuclear-Ath-iMetCAT-171659	46	47	6
nuclear-Ath-iMetCAT-171659	47	48	46
nuclear-Ath-iMetCAT-171659	48	49	8
nuclear-Ath-iMetCAT-171659	49	50	72
nuclear-Ath-iMetCAT-171659	50	51	25
nuclear-Ath-iMetCAT-171659	51	52	49
nuclear-Ath-iMetCAT-171659	52	53	599
nuclear-Ath-iMetCAT-171659	53	54	213
nuclear-Ath-iMetCAT-171659	54	55	37
nuclear-Ath-iMetCAT-171659	55	56	66
nuclear-Ath-iMetCAT-171659	56	57	33
nuclear-Ath-iMetCAT-171659	57	58	6
nuclear-Ath-iMetCAT-171659	58	59	6
nuclear-Ath-iMetCAT-171659	59	60	19
nuclear-Ath-iMetCAT-171659	60	61	26
nuclear-Ath-iMetCAT-171659	61	62	14
nuclear-Ath-iMetCAT-171659	63	64	4
nuclear-Ath-iMetCAT-171659	65	66	7
nuclear-Ath-iMetCAT-171659	67	68	8
nuclear-Ath-iMetCAT-171659	69	70	63
nuclear-Ath-iMetCAT-171659	70	71	769
nuclear-Ath-iMetCAT-171659	71	72	7497
nuclear-Ath-iMetCAT-171659	72	73	3374
nuclear-Ath-iMetCAT-171659	73	74	24035
nuclear-Ath-iMetCAT-171659	74	75	5159
nuclear-Ath-iMetCAT-171659	75	76	347
nuclear-Ath-iMetCAT-183717	47	48	26
nuclear-Ath-iMetCAT-183717	70	71	3
nuclear-Ath-iMetCAT-183717	73	74	3
nuclear-Ath-iMetCAT-183717	74	75	1
plastid-Ath-AlaTGC-171845	32	32	29
plastid-Ath-AlaTGC-171845	33	33	60
plastid-Ath-AlaTGC-171845	34	34	46
plastid-Ath-AlaTGC-171845	35	35	121
plastid-Ath-AlaTGC-171845	36	36	374
plastid-Ath-AlaTGC-171845	37	37	198
plastid-Ath-AlaTGC-171845	38	38	341
plastid-Ath-AlaTGC-171845	39	39	186
plastid-Ath-AlaTGC-171845	40	40	57
plastid-Ath-AlaTGC-171845	41	41	173
plastid-Ath-AlaTGC-171845	42	42	105
plastid-Ath-AlaTGC-171845	43	43	649
plastid-Ath-AlaTGC-171845	44	44	338
plastid-Ath-AlaTGC-171845	45	45	90
plastid-Ath-AlaTGC-171845	46	46	84
plastid-Ath-AlaTGC-171845	48	48	15
plastid-Ath-AlaTGC-171845	49	49	27
plastid-Ath-AlaTGC-171845	50	50	16
plastid-Ath-AlaTGC-171845	51	51	42
plastid-Ath-AlaTGC-171845	52	52	17
plastid-Ath-AlaTGC-171845	53	53	55
plastid-Ath-AlaTGC-171845	54	54	84
plastid-Ath-AlaTGC-171845	55	55	18
plastid-Ath-AlaTGC-171845	56	56	48
plastid-Ath-AlaTGC-171845	57	57	51
plastid-Ath-AlaTGC-171845	58	58	58
plastid-Ath-AlaTGC-171845	59	59	70
plastid-Ath-AlaTGC-171845	60	60	45
plastid-Ath-AlaTGC-171845	61	61	12
plastid-Ath-AlaTGC-171845	62	62	19
plastid-Ath-AlaTGC-171845	63	63	17
plastid-Ath-AlaTGC-171845	64	64	95
plastid-Ath-AlaTGC-171845	65	65	248
plastid-Ath-AlaTGC-171845	66	66	61
plastid-Ath-AlaTGC-171845	67	67	10
plastid-Ath-AlaTGC-171845	68	68	12
plastid-Ath-AlaTGC-171845	69	69	132
plastid-Ath-AlaTGC-171845	70	70	48
plastid-Ath-AlaTGC-171845	71	71	1255
plastid-Ath-AlaTGC-171845	72	72	57499
plastid-Ath-AlaTGC-171845	73	73	35896
plastid-Ath-AlaTGC-171845	74	74	527139
plastid-Ath-AlaTGC-171845	75	75	107394
plastid-Ath-AlaTGC-171845	76	76	2865
plastid-Ath-ArgACG-171847	32	31	3
plastid-Ath-ArgACG-171847	33	32	11
plastid-Ath-ArgACG-171847	34	33	4
plastid-Ath-ArgACG-171847	35	34	2
plastid-Ath-ArgACG-171847	36	35	10
plastid-Ath-ArgACG-171847	37	36	8
plastid-Ath-ArgACG-171847	38	37	17
plastid-Ath-ArgACG-171847	39	38	55
plastid-Ath-ArgACG-171847	40	39	62
plastid-Ath-ArgACG-171847	41	40	71
plastid-Ath-ArgACG-171847	42	41	7
plastid-Ath-ArgACG-171847	43	42	19
plastid-Ath-ArgACG-171847	44	43	25
plastid-Ath-ArgACG-171847	45	44	5
plastid-Ath-ArgACG-171847	46	45	9
plastid-Ath-ArgACG-171847	47	46	10
plastid-Ath-ArgACG-171847	48	47	14
plastid-Ath-ArgACG-171847	49	48	17
plastid-Ath-ArgACG-171847	50	49	13
plastid-Ath-ArgACG-171847	51	50	9
plastid-Ath-ArgACG-171847	52	51	4
plastid-Ath-ArgACG-171847	53	52	88
plastid-Ath-ArgACG-171847	54	53	276
plastid-Ath-ArgACG-171847	55	54	31
plastid-Ath-ArgACG-171847	56	55	6
plastid-Ath-ArgACG-171847	57	56	111
plastid-Ath-ArgACG-171847	58	57	35
plastid-Ath-ArgACG-171847	59	58	86
plastid-Ath-ArgACG-171847	60	59	20
plastid-Ath-ArgACG-171847	61	60	26
plastid-Ath-ArgACG-171847	62	61	45
plastid-Ath-ArgACG-171847	63	62	47
plastid-Ath-ArgACG-171847	64	63	17
plastid-Ath-ArgACG-171847	65	64	1
plastid-Ath-ArgACG-171847	66	65	56
plastid-Ath-ArgACG-171847	67	66	236
plastid-Ath-ArgACG-171847	68	67	46
plastid-Ath-ArgACG-171847	69	68	39
plastid-Ath-ArgACG-171847	70	69	7
plastid-Ath-ArgACG-171847	71	70	339
plastid-Ath-ArgACG-171847	72	71	1349
plastid-Ath-ArgACG-171847	73	72	11927
plastid-Ath-ArgACG-171847	74	73	22164
plastid-Ath-ArgACG-171847	75	74	261519
plastid-Ath-ArgACG-171847	76	75	80482
plastid-Ath-ArgACG-171847	77	76	5964
plastid-Ath-ArgTCT-171846	32	32	2
plastid-Ath-ArgTCT-171846	33	33	2
plastid-Ath-ArgTCT-171846	35	35	7
plastid-Ath-ArgTCT-171846	36	36	9
plastid-Ath-ArgTCT-171846	37	37	17
plastid-Ath-ArgTCT-171846	38	38	17
plastid-Ath-ArgTCT-171846	39	39	38
plastid-Ath-ArgTCT-171846	40	40	99
plastid-Ath-ArgTCT-171846	41	41	42
plastid-Ath-ArgTCT-171846	42	42	11
plastid-Ath-ArgTCT-171846	43	43	1
plastid-Ath-ArgTCT-171846	44	44	2
plastid-Ath-ArgTCT-171846	45	45	10
plastid-Ath-ArgTCT-171846	46	46	10
plastid-Ath-ArgTCT-171846	47	48	10
plastid-Ath-ArgTCT-171846	48	49	2
plastid-Ath-ArgTCT-171846	49	50	3
plastid-Ath-ArgTCT-171846	50	51	2
plastid-Ath-ArgTCT-171846	51	52	12
plastid-Ath-ArgTCT-171846	52	53	21
plastid-Ath-ArgTCT-171846	53	54	6
plastid-Ath-ArgTCT-171846	54	55	13
plastid-Ath-ArgTCT-171846	55	56	22
plastid-Ath-ArgTCT-171846	56	57	7
plastid-Ath-ArgTCT-171846	57	58	4
plastid-Ath-ArgTCT-171846	58	59	13
plastid-Ath-ArgTCT-171846	59	60	33
plastid-Ath-ArgTCT-171846	60	61	42
plastid-Ath-ArgTCT-171846	61	62	3
plastid-Ath-ArgTCT-171846	62	63	1016
plastid-Ath-ArgTCT-171846	63	64	3
plastid-Ath-ArgTCT-171846	64	65	10
plastid-Ath-ArgTCT-171846	65	66	4
plastid-Ath-ArgTCT-171846	66	67	3
plastid-Ath-ArgTCT-171846	67	68	6
plastid-Ath-ArgTCT-171846	68	69	2
plastid-Ath-ArgTCT-171846	69	70	44
plastid-Ath-ArgTCT-171846	70	71	80
plastid-Ath-ArgTCT-171846	71	72	2671
plastid-Ath-ArgTCT-171846	72	73	4378
plastid-Ath-ArgTCT-171846	73	74	41914
plastid-Ath-ArgTCT-171846	74	75	19655
plastid-Ath-ArgTCT-171846	75	76	1522
plastid-Ath-AsnGTT-171848	33	34	1
plastid-Ath-AsnGTT-171848	34	35	5
plastid-Ath-AsnGTT-171848	35	36	14
plastid-Ath-AsnGTT-171848	36	37	31
plastid-Ath-AsnGTT-171848	37	38	124
plastid-Ath-AsnGTT-171848	38	39	951
plastid-Ath-AsnGTT-171848	39	40	32
plastid-Ath-AsnGTT-171848	40	41	46
plastid-Ath-AsnGTT-171848	41	42	6
plastid-Ath-AsnGTT-171848	42	43	7
plastid-Ath-AsnGTT-171848	44	45	4
plastid-Ath-AsnGTT-171848	48	49	1
plastid-Ath-AsnGTT-171848	49	50	1
plastid-Ath-AsnGTT-171848	50	51	5
plastid-Ath-AsnGTT-171848	52	53	8
plastid-Ath-AsnGTT-171848	53	54	32
plastid-Ath-AsnGTT-171848	54	55	8
plastid-Ath-AsnGTT-171848	55	56	10
plastid-Ath-AsnGTT-171848	56	57	7
plastid-Ath-AsnGTT-171848	57	58	3
plastid-Ath-AsnGTT-171848	59	60	8
plastid-Ath-AsnGTT-171848	60	61	3
plastid-Ath-AsnGTT-171848	62	63	406
plastid-Ath-AsnGTT-171848	63	64	5
plastid-Ath-AsnGTT-171848	64	65	282
plastid-Ath-AsnGTT-171848	65	66	64
plastid-Ath-AsnGTT-171848	66	67	26
plastid-Ath-AsnGTT-171848	67	68	13
plastid-Ath-AsnGTT-171848	68	69	59
plastid-Ath-AsnGTT-171848	69	70	348
plastid-Ath-AsnGTT-171848	70	71	3860
plastid-Ath-AsnGTT-171848	71	72	12534
plastid-Ath-AsnGTT-171848	72	73	40514
plastid-Ath-AsnGTT-171848	73	74	139792
plastid-Ath-AsnGTT-171848	74	75	78794
plastid-Ath-AsnGTT-171848	75	76	4001
plastid-Ath-AspGTC-171849	32	31	6
plastid-Ath-AspGTC-171849	33	32	36
plastid-Ath-AspGTC-171849	34	33	55
plastid-Ath-AspGTC-171849	35	34	89
plastid-Ath-AspGTC-171849	36	35	81
plastid-Ath-AspGTC-171849	37	36	86
plastid-Ath-AspGTC-171849	38	37	13
plastid-Ath-AspGTC-171849	39	38	36
plastid-Ath-AspGTC-171849	40	39	13
plastid-Ath-AspGTC-171849	41	40	40
plastid-Ath-AspGTC-171849	42	41	10
plastid-Ath-AspGTC-171849	43	42	4
plastid-Ath-AspGTC-171849	44	43	7
plastid-Ath-AspGTC-171849	45	44	12
plastid-Ath-AspGTC-171849	46	45	17
plastid-Ath-AspGTC-171849	47	46	5
plastid-Ath-AspGTC-171849	48	47	7
plastid-Ath-AspGTC-171849	49	48	7
plastid-Ath-AspGTC-171849	50	49	11
plastid-Ath-AspGTC-171849	51	50	15
plastid-Ath-AspGTC-171849	52	51	5
plastid-Ath-AspGTC-171849	53	52	10
plastid-Ath-AspGTC-171849	54	53	88
plastid-Ath-AspGTC-171849	55	54	113
plastid-Ath-AspGTC-171849	56	55	28
plastid-Ath-AspGTC-171849	57	56	42
plastid-Ath-AspGTC-171849	58	57	19
plastid-Ath-AspGTC-171849	59	58	34
plastid-Ath-AspGTC-171849	60	59	97
plastid-Ath-AspGTC-171849	61	60	122
plastid-Ath-AspGTC-171849	62	61	50
plastid-Ath-AspGTC-171849	63	62	188
plastid-Ath-AspGTC-171849	64	63	76
plastid-Ath-AspGTC-171849	65	64	94
plastid-Ath-AspGTC-171849	66	65	37
plastid-Ath-AspGTC-171849	67	66	74
plastid-Ath-AspGTC-171849	68	67	2
plastid-Ath-AspGTC-171849	69	68	14
plastid-Ath-AspGTC-171849	70	69	45
plastid-Ath-AspGTC-171849	71	70	44
plastid-Ath-AspGTC-171849	72	71	1586
plastid-Ath-AspGTC-171849	73	72	9126
plastid-Ath-AspGTC-171849	74	73	15115
plastid-Ath-AspGTC-171849	75	74	99389
plastid-Ath-AspGTC-171849	76	75	31203
plastid-Ath-AspGTC-171849	77	76	7206
plastid-Ath-CysGCA-171850	34	35	8
plastid-Ath-CysGCA-171850	36	37	14
plastid-Ath-CysGCA-171850	37	38	31
plastid-Ath-CysGCA-171850	38	39	9
plastid-Ath-CysGCA-171850	39	40	15
plastid-Ath-CysGCA-171850	40	41	9
plastid-Ath-CysGCA-171850	43	44	4
plastid-Ath-CysGCA-171850	44	45	14
plastid-Ath-CysGCA-171850	45	46	75
plastid-Ath-CysGCA-171850	46	48	80
plastid-Ath-CysGCA-171850	47	49	36
plastid-Ath-CysGCA-171850	48	50	8
plastid-Ath-CysGCA-171850	49	51	35
plastid-Ath-CysGCA-171850	50	52	7
plastid-Ath-CysGCA-171850	51	53	23
plastid-Ath-CysGCA-171850	52	54	142
plastid-Ath-CysGCA-171850	53	55	21
plastid-Ath-CysGCA-171850	54	56	178
plastid-Ath-CysGCA-171850	55	57	90
plastid-Ath-CysGCA-171850	56	58	55
plastid-Ath-CysGCA-171850	57	59	62
plastid-Ath-CysGCA-171850	58	60	46
plastid-Ath-CysGCA-171850	59	61	40
plastid-Ath-CysGCA-171850	60	62	45
plastid-Ath-CysGCA-171850	61	63	33
plastid-Ath-CysGCA-171850	62	64	114
plastid-Ath-CysGCA-171850	63	65	617
plastid-Ath-CysGCA-171850	64	66	84
plastid-Ath-CysGCA-171850	66	68	4
plastid-Ath-CysGCA-171850	67	69	14
plastid-Ath-CysGCA-171850	68	70	98
plastid-Ath-CysGCA-171850	69	71	943
plastid-Ath-CysGCA-171850	70	72	7055
plastid-Ath-CysGCA-171850	71	73	6359
plastid-Ath-CysGCA-171850	72	74	23535
plastid-Ath-CysGCA-171850	73	75	17886
plastid-Ath-CysGCA-171850	74	76	11698
plastid-Ath-GlnTTG-171851	32	33	9
plastid-Ath-GlnTTG-171851	33	34	1
plastid-Ath-GlnTTG-171851	34	35	5
plastid-Ath-GlnTTG-171851	35	36	62
plastid-Ath-GlnTTG-171851	36	37	15
plastid-Ath-GlnTTG-171851	37	38	241
plastid-Ath-GlnTTG-171851	38	39	76
plastid-Ath-GlnTTG-171851	39	40	4
plastid-Ath-GlnTTG-171851	40	41	10
plastid-Ath-GlnTTG-171851	41	42	20
plastid-Ath-GlnTTG-171851	42	43	36
plastid-Ath-GlnTTG-171851	43	44	19
plastid-Ath-GlnTTG-171851	44	45	1
plastid-Ath-GlnTTG-171851	45	46	2
plastid-Ath-GlnTTG-171851	46	47	1
plastid-Ath-GlnTTG-171851	47	48	13
plastid-Ath-GlnTTG-171851	48	49	1
plastid-Ath-GlnTTG-171851	49	50	38
plastid-Ath-GlnTTG-171851	50	51	14
plastid-Ath-GlnTTG-171851	51	52	8
plastid-Ath-GlnTTG-171851	52	53	15
plastid-Ath-GlnTTG-171851	53	54	18
plastid-Ath-GlnTTG-171851	54	55	10
plastid-Ath-GlnTTG-171851	55	56	44
plastid-Ath-GlnTTG-171851	56	57	37
plastid-Ath-GlnTTG-171851	57	58	8
plastid-Ath-GlnTTG-171851	58	59	15
plastid-Ath-GlnTTG-171851	59	60	22
plastid-Ath-GlnTTG-171851	60	61	4
plastid-Ath-GlnTTG-171851	61	62	9
plastid-Ath-GlnTTG-171851	62	63	10
plastid-Ath-GlnTTG-171851	63	64	6
plastid-Ath-GlnTTG-171851	64	65	8
plastid-Ath-GlnTTG-171851	65	66	6
plastid-Ath-GlnTTG-171851	66	67	5
plastid-Ath-GlnTTG-171851	67	68	6
plastid-Ath-GlnTTG-171851	68	69	19
plastid-Ath-GlnTTG-171851	69	70	204
plastid-Ath-GlnTTG-171851	70	71	3125
plastid-Ath-GlnTTG-171851	71	72	8445
plastid-Ath-GlnTTG-171851	72	73	29930
plastid-Ath-GlnTTG-171851	73	74	121058
plastid-Ath-GlnTTG-171851	74	75	46694
plastid-Ath-GlnTTG-171851	75	76	10299
plastid-Ath-GluTTC-171852	33	32	74
plastid-Ath-GluTTC-171852	34	33	56
plastid-Ath-GluTTC-171852	35	34	22
plastid-Ath-GluTTC-171852	36	35	141
plastid-Ath-GluTTC-171852	37	36	476
plastid-Ath-GluTTC-171852	38	37	500
plastid-Ath-GluTTC-171852	39	38	2031
plastid-Ath-GluTTC-171852	40	39	288
plastid-Ath-GluTTC-171852	41	40	60
plastid-Ath-GluTTC-171852	42	41	15
plastid-Ath-GluTTC-171852	43	42	53
plastid-Ath-GluTTC-171852	44	43	60
plastid-Ath-GluTTC-171852	45	44	143
plastid-Ath-GluTTC-171852	46	45	116
plastid-Ath-GluTTC-171852	47	46	44
plastid-Ath-GluTTC-171852	48	48	224
plastid-Ath-GluTTC-171852	49	49	31
plastid-Ath-GluTTC-171852	50	50	17
plastid-Ath-GluTTC-171852	51	51	71
plastid-Ath-GluTTC-171852	52	52	438
plastid-Ath-GluTTC-171852	53	53	345
plastid-Ath-GluTTC-171852	54	54	659
plastid-Ath-GluTTC-171852	55	55	149
plastid-Ath-GluTTC-171852	56	56	525
plastid-Ath-GluTTC-171852	57	57	269
plastid-Ath-GluTTC-171852	58	58	240
plastid-Ath-GluTTC-171852	59	59	467
plastid-Ath-GluTTC-171852	60	60	111
plastid-Ath-GluTTC-171852	61	61	18
plastid-Ath-GluTTC-171852	62	62	12
plastid-Ath-GluTTC-171852	63	63	402
plastid-Ath-GluTTC-171852	64	64	100
plastid-Ath-GluTTC-171852	65	65	53
plastid-Ath-GluTTC-171852	66	66	29
plastid-Ath-GluTTC-171852	67	67	12
plastid-Ath-GluTTC-171852	68	68	6
plastid-Ath-GluTTC-171852	69	69	23
plastid-Ath-GluTTC-171852	70	70	111
plastid-Ath-GluTTC-171852	71	71	18103
plastid-Ath-GluTTC-171852	72	72	26495
plastid-Ath-GluTTC-171852	73	73	38972
plastid-Ath-GluTTC-171852	74	74	226393
plastid-Ath-GluTTC-171852	75	75	116995
plastid-Ath-GluTTC-171852	76	76	23053
plastid-Ath-GlyGCC-171853	32	33	32
plastid-Ath-GlyGCC-171853	33	34	21
plastid-Ath-GlyGCC-171853	34	35	90
plastid-Ath-GlyGCC-171853	35	36	47
plastid-Ath-GlyGCC-171853	36	37	25
plastid-Ath-GlyGCC-171853	37	38	4
plastid-Ath-GlyGCC-171853	38	39	17
plastid-Ath-GlyGCC-171853	39	40	5
plastid-Ath-GlyGCC-171853	40	41	2
plastid-Ath-GlyGCC-171853	41	42	2
plastid-Ath-GlyGCC-171853	42	43	1
plastid-Ath-GlyGCC-171853	43	44	29
plastid-Ath-GlyGCC-171853	44	45	42
plastid-Ath-GlyGCC-171853	45	46	12
plastid-Ath-GlyGCC-171853	46	48	33
plastid-Ath-GlyGCC-171853	47	49	12
plastid-Ath-GlyGCC-171853	48	50	40
plastid-Ath-GlyGCC-171853	49	51	61
plastid-Ath-GlyGCC-171853	50	52	239
plastid-Ath-GlyGCC-171853	51	53	1514
plastid-Ath-GlyGCC-171853	52	54	525
plastid-Ath-GlyGCC-171853	53	55	61
plastid-Ath-GlyGCC-171853	54	56	32
plastid-Ath-GlyGCC-171853	55	57	47
plastid-Ath-GlyGCC-171853	56	58	121
plastid-Ath-GlyGCC-171853	57	59	37
plastid-Ath-GlyGCC-171853	58	60	201
plastid-Ath-GlyGCC-171853	59	61	19
plastid-Ath-GlyGCC-171853	60	62	5
plastid-Ath-GlyGCC-171853	61	63	38
plastid-Ath-GlyGCC-171853	62	64	92
plastid-Ath-GlyGCC-171853	63	65	318
plastid-Ath-GlyGCC-171853	64	66	130
plastid-Ath-GlyGCC-171853	65	67	19
plastid-Ath-GlyGCC-171853	66	68	13
plastid-Ath-GlyGCC-171853	67	69	23
plastid-Ath-GlyGCC-171853	68	70	91
plastid-Ath-GlyGCC-171853	69	71	711
plastid-Ath-GlyGCC-171853	70	72	11162
plastid-Ath-GlyGCC-171853	71	73	11330
plastid-Ath-GlyGCC-171853	72	74	9566
plastid-Ath-GlyGCC-171853	73	75	7435
plastid-Ath-GlyGCC-171853	74	76	1049
plastid-Ath-GlyTCC-171854	32	33	12
plastid-Ath-GlyTCC-171854	34	35	13
plastid-Ath-GlyTCC-171854	35	36	29
plastid-Ath-GlyTCC-171854	36	37	34
plastid-Ath-GlyTCC-171854	37	38	172
plastid-Ath-GlyTCC-171854	38	39	149
plastid-Ath-GlyTCC-171854	39	40	62
plastid-Ath-GlyTCC-171854	40	41	31
plastid-Ath-GlyTCC-171854	41	42	13
plastid-Ath-GlyTCC-171854	42	43	26
plastid-Ath-GlyTCC-171854	43	44	64
plastid-Ath-GlyTCC-171854	44	45	6
plastid-Ath-GlyTCC-171854	45	46	13
plastid-Ath-GlyTCC-171854	46	48	13
plastid-Ath-GlyTCC-171854	47	49	5
plastid-Ath-GlyTCC-171854	48	50	20
plastid-Ath-GlyTCC-171854	49	51	7
plastid-Ath-GlyTCC-171854	50	52	24
plastid-Ath-GlyTCC-171854	51	53	75
plastid-Ath-GlyTCC-171854	52	54	69
plastid-Ath-GlyTCC-171854	53	55	13
plastid-Ath-GlyTCC-171854	54	56	15
plastid-Ath-GlyTCC-171854	55	57	36
plastid-Ath-GlyTCC-171854	56	58	8
plastid-Ath-GlyTCC-171854	57	59	40
plastid-Ath-GlyTCC-171854	58	60	42
plastid-Ath-GlyTCC-171854	59	61	8
plastid-Ath-GlyTCC-171854	60	62	25
plastid-Ath-GlyTCC-171854	61	63	6
plastid-Ath-GlyTCC-171854	62	64	3
plastid-Ath-GlyTCC-171854	63	65	24
plastid-Ath-GlyTCC-171854	64	66	13
plastid-Ath-GlyTCC-171854	66	68	15
plastid-Ath-GlyTCC-171854	67	69	25
plastid-Ath-GlyTCC-171854	68	70	91
plastid-Ath-GlyTCC-171854	69	71	714
plastid-Ath-GlyTCC-171854	70	72	9780
plastid-Ath-GlyTCC-171854	71	73	6390
plastid-Ath-GlyTCC-171854	72	74	8482
plastid-Ath-GlyTCC-171854	73	75	14261
plastid-Ath-GlyTCC-171854	74	76	1366
plastid-Ath-HisGTG-171855	32	30	1
plastid-Ath-HisGTG-171855	33	31	2
plastid-Ath-HisGTG-171855	34	32	2
plastid-Ath-HisGTG-171855	35	33	35
plastid-Ath-HisGTG-171855	36	34	141
plastid-Ath-HisGTG-171855	37	35	285
plastid-Ath-HisGTG-171855	38	36	171
plastid-Ath-HisGTG-171855	39	37	104
plastid-Ath-HisGTG-171855	40	38	172
plastid-Ath-HisGTG-171855	41	39	57
plastid-Ath-HisGTG-171855	42	40	33
plastid-Ath-HisGTG-171855	43	41	55
plastid-Ath-HisGTG-171855	44	42	17
plastid-Ath-HisGTG-171855	45	43	328
plastid-Ath-HisGTG-171855	46	44	226
plastid-Ath-HisGTG-171855	47	45	12
