Gene	Position	SprinzlPosition	StartPosCount
nuclear-Ath-TrpCCA-183740	34	35	9
nuclear-Ath-TrpCCA-183740	35	36	20
nuclear-Ath-TrpCCA-183740	36	37	24
nuclear-Ath-TrpCCA-183740	37	38	12
nuclear-Ath-TrpCCA-183740	38	39	1
nuclear-Ath-TrpCCA-183740	39	40	1
nuclear-Ath-TyrGTA-171663	1	1	104429
nuclear-Ath-TyrGTA-171663	2	2	597
nuclear-Ath-TyrGTA-171663	3	3	445
nuclear-Ath-TyrGTA-171663	4	4	3921
nuclear-Ath-TyrGTA-171663	5	5	380
nuclear-Ath-TyrGTA-171663	6	6	171
nuclear-Ath-TyrGTA-171663	7	7	133
nuclear-Ath-TyrGTA-171663	8	8	267
nuclear-Ath-TyrGTA-171663	9	9	203
nuclear-Ath-TyrGTA-171663	10	10	346
nuclear-Ath-TyrGTA-171663	11	11	3649
nuclear-Ath-TyrGTA-171663	12	12	319
nuclear-Ath-TyrGTA-171663	13	13	2071
nuclear-Ath-TyrGTA-171663	14	14	1195
nuclear-Ath-TyrGTA-171663	15	15	772
nuclear-Ath-TyrGTA-171663	16	16	8949
nuclear-Ath-TyrGTA-171663	17	17	2375
nuclear-Ath-TyrGTA-171663	18	18	18966
nuclear-Ath-TyrGTA-171663	19	19	9533
nuclear-Ath-TyrGTA-171663	20	20	7212
nuclear-Ath-TyrGTA-171663	21	21	1425
nuclear-Ath-TyrGTA-171663	22	22	823
nuclear-Ath-TyrGTA-171663	23	23	1928
nuclear-Ath-TyrGTA-171663	24	24	385
nuclear-Ath-TyrGTA-171663	25	25	1872
nuclear-Ath-TyrGTA-171663	26	26	8801
nuclear-Ath-TyrGTA-171663	27	27	558889
nuclear-Ath-TyrGTA-171663	28	28	12541
nuclear-Ath-TyrGTA-171663	29	29	3321
nuclear-Ath-TyrGTA-171663	30	30	2077
nuclear-Ath-TyrGTA-171663	31	31	18848
nuclear-Ath-TyrGTA-171663	32	32	1178
nuclear-Ath-TyrGTA-171663	33	33	1544
nuclear-Ath-TyrGTA-171663	34	34	1814
nuclear-Ath-TyrGTA-171663	35	35	11136
nuclear-Ath-TyrGTA-171663	36	36	693
nuclear-Ath-TyrGTA-171663	37	37	886
nuclear-Ath-TyrGTA-171663	38	38	16712
nuclear-Ath-TyrGTA-171663	39	39	139
nuclear-Ath-TyrGTA-171663	40	40	14
nuclear-Ath-TyrGTA-171663	41	41	2
nuclear-Ath-TyrGTA-171666	1	1	145
nuclear-Ath-TyrGTA-171666	2	2	2
nuclear-Ath-TyrGTA-171666	3	3	6
nuclear-Ath-TyrGTA-171666	4	4	2
nuclear-Ath-TyrGTA-171666	7	7	2
nuclear-Ath-TyrGTA-171666	11	11	1
nuclear-Ath-TyrGTA-171666	25	25	7
nuclear-Ath-TyrGTA-171666	26	26	3
nuclear-Ath-TyrGTA-171666	27	27	113
nuclear-Ath-TyrGTA-171666	28	28	2
nuclear-Ath-TyrGTA-171666	35	35	1
nuclear-Ath-TyrGTA-171666	37	37	1
nuclear-Ath-TyrGTA-171666	38	38	10
nuclear-Ath-TyrGTA-171668	1	1	81
nuclear-Ath-TyrGTA-171668	2	2	1
nuclear-Ath-TyrGTA-171668	3	3	1
nuclear-Ath-TyrGTA-171668	4	4	2
nuclear-Ath-TyrGTA-183718	1	1	3
nuclear-Ath-TyrGTA-183718	3	3	1
nuclear-Ath-TyrGTA-183718	4	4	3
nuclear-Ath-TyrGTA-183718	8	8	2
nuclear-Ath-TyrGTA-183719	1	1	15012
nuclear-Ath-TyrGTA-183719	2	2	112
nuclear-Ath-TyrGTA-183719	3	3	48
nuclear-Ath-TyrGTA-183719	4	4	694
nuclear-Ath-TyrGTA-183719	5	5	41
nuclear-Ath-TyrGTA-183719	6	6	23
nuclear-Ath-TyrGTA-183719	7	7	27
nuclear-Ath-TyrGTA-183719	8	8	39
nuclear-Ath-TyrGTA-183719	9	9	22
nuclear-Ath-TyrGTA-183719	10	10	50
nuclear-Ath-TyrGTA-183719	11	11	485
nuclear-Ath-TyrGTA-183719	12	12	7
nuclear-Ath-TyrGTA-183719	13	13	244
nuclear-Ath-TyrGTA-183719	14	14	97
nuclear-Ath-TyrGTA-183719	15	15	98
nuclear-Ath-TyrGTA-183719	16	16	1638
nuclear-Ath-TyrGTA-183719	17	17	361
nuclear-Ath-TyrGTA-183719	18	18	2831
nuclear-Ath-TyrGTA-183719	19	19	1417
nuclear-Ath-TyrGTA-183719	20	20	1098
nuclear-Ath-TyrGTA-183719	21	21	197
nuclear-Ath-TyrGTA-183719	22	22	74
nuclear-Ath-TyrGTA-183719	23	23	244
nuclear-Ath-TyrGTA-183719	24	24	47
nuclear-Ath-TyrGTA-183719	25	25	236
nuclear-Ath-TyrGTA-183719	26	26	1009
nuclear-Ath-TyrGTA-183719	27	27	64657
nuclear-Ath-TyrGTA-183719	28	28	1474
nuclear-Ath-TyrGTA-183719	29	29	341
nuclear-Ath-TyrGTA-183719	30	30	303
nuclear-Ath-TyrGTA-183719	31	31	2838
nuclear-Ath-TyrGTA-183719	32	32	190
nuclear-Ath-TyrGTA-183719	33	33	465
nuclear-Ath-TyrGTA-183719	34	34	276
nuclear-Ath-TyrGTA-183719	35	35	927
nuclear-Ath-TyrGTA-183719	36	36	469
nuclear-Ath-TyrGTA-183719	37	37	877
nuclear-Ath-TyrGTA-183719	38	38	15812
nuclear-Ath-TyrGTA-183719	39	39	120
nuclear-Ath-TyrGTA-183719	40	40	16
nuclear-Ath-TyrGTA-183719	41	41	1
nuclear-Ath-TyrGTA-183720	1	1	551
nuclear-Ath-TyrGTA-183720	2	2	4
nuclear-Ath-TyrGTA-183720	4	4	8
nuclear-Ath-TyrGTA-183720	5	5	1
nuclear-Ath-TyrGTA-183720	7	7	3
nuclear-Ath-TyrGTA-183720	10	10	2
nuclear-Ath-TyrGTA-183720	14	14	4
nuclear-Ath-TyrGTA-183720	16	16	5
nuclear-Ath-TyrGTA-183720	17	17	2
nuclear-Ath-TyrGTA-183720	18	18	2
nuclear-Ath-TyrGTA-183720	19	19	7
nuclear-Ath-TyrGTA-183720	20	20	7
nuclear-Ath-TyrGTA-183720	22	22	2
nuclear-Ath-TyrGTA-183720	27	27	91
nuclear-Ath-TyrGTA-183720	28	28	1
nuclear-Ath-TyrGTA-183720	31	31	6
nuclear-Ath-TyrGTA-183720	35	35	1
nuclear-Ath-TyrGTA-183720	38	38	6
nuclear-Ath-TyrGTA-183723	1	1	59
nuclear-Ath-TyrGTA-183723	2	2	1
nuclear-Ath-TyrGTA-183723	3	3	2
nuclear-Ath-TyrGTA-183723	4	4	3
nuclear-Ath-TyrGTA-183723	8	8	1
nuclear-Ath-TyrGTA-183724	1	1	81
nuclear-Ath-TyrGTA-183724	2	2	2
nuclear-Ath-TyrGTA-183724	3	3	2
nuclear-Ath-TyrGTA-183724	4	4	2
nuclear-Ath-TyrGTA-183724	27	27	1
nuclear-Ath-TyrGTA-183725	1	1	81
nuclear-Ath-TyrGTA-183725	3	3	1
nuclear-Ath-TyrGTA-183725	4	4	1
nuclear-Ath-TyrGTA-183725	8	8	2
nuclear-Ath-TyrGTA-183726	1	1	4
nuclear-Ath-TyrGTA-183727	31	31	2
nuclear-Ath-TyrGTA-183727	35	35	4
nuclear-Ath-TyrGTA-183727	37	37	2
nuclear-Ath-TyrGTA-183727	38	38	7
nuclear-Ath-ValAAC-171778	1	1	34581
nuclear-Ath-ValAAC-171778	2	2	369
nuclear-Ath-ValAAC-171778	3	3	58
nuclear-Ath-ValAAC-171778	4	4	11
nuclear-Ath-ValAAC-171778	5	5	12
nuclear-Ath-ValAAC-171778	6	6	3
nuclear-Ath-ValAAC-171778	7	7	7
nuclear-Ath-ValAAC-171778	8	8	133
nuclear-Ath-ValAAC-171778	9	9	15
nuclear-Ath-ValAAC-171778	10	10	912
nuclear-Ath-ValAAC-171778	11	11	39
nuclear-Ath-ValAAC-171778	12	12	7
nuclear-Ath-ValAAC-171778	13	13	68
nuclear-Ath-ValAAC-171778	14	14	8
nuclear-Ath-ValAAC-171778	15	15	16
nuclear-Ath-ValAAC-171778	16	16	68
nuclear-Ath-ValAAC-171778	17	17	34
nuclear-Ath-ValAAC-171778	18	18	235
nuclear-Ath-ValAAC-171778	19	19	152
nuclear-Ath-ValAAC-171778	20	20	282
nuclear-Ath-ValAAC-171778	21	20x	24
nuclear-Ath-ValAAC-171778	22	21	5
nuclear-Ath-ValAAC-171778	23	22	13
nuclear-Ath-ValAAC-171778	24	23	11
nuclear-Ath-ValAAC-171778	25	24	5
nuclear-Ath-ValAAC-171778	26	25	18
nuclear-Ath-ValAAC-171778	27	26	60
nuclear-Ath-ValAAC-171778	28	27	3879
nuclear-Ath-ValAAC-171778	29	28	40
nuclear-Ath-ValAAC-171778	30	29	48
nuclear-Ath-ValAAC-171778	31	30	43
nuclear-Ath-ValAAC-171778	32	31	190
nuclear-Ath-ValAAC-171778	33	32	19
nuclear-Ath-ValAAC-171778	34	33	2
nuclear-Ath-ValAAC-171778	35	34	9
nuclear-Ath-ValAAC-171778	36	35	6
nuclear-Ath-ValAAC-171778	37	36	8
nuclear-Ath-ValAAC-171778	38	37	4
nuclear-Ath-ValAAC-171778	39	38	6
nuclear-Ath-ValAAC-171778	40	39	7
nuclear-Ath-ValAAC-171778	41	40	4
nuclear-Ath-ValAAC-171779	1	1	162451
nuclear-Ath-ValAAC-171779	2	2	1446
nuclear-Ath-ValAAC-171779	3	3	549
nuclear-Ath-ValAAC-171779	4	4	334
nuclear-Ath-ValAAC-171779	5	5	435
nuclear-Ath-ValAAC-171779	6	6	263
nuclear-Ath-ValAAC-171779	7	7	290
nuclear-Ath-ValAAC-171779	8	8	2540
nuclear-Ath-ValAAC-171779	9	9	803
nuclear-Ath-ValAAC-171779	10	10	24744
nuclear-Ath-ValAAC-171779	11	11	1115
nuclear-Ath-ValAAC-171779	12	12	291
nuclear-Ath-ValAAC-171779	13	13	1631
nuclear-Ath-ValAAC-171779	14	14	726
nuclear-Ath-ValAAC-171779	15	15	931
nuclear-Ath-ValAAC-171779	16	16	2126
nuclear-Ath-ValAAC-171779	17	17	1350
nuclear-Ath-ValAAC-171779	18	18	4468
nuclear-Ath-ValAAC-171779	19	19	3653
nuclear-Ath-ValAAC-171779	20	20	8045
nuclear-Ath-ValAAC-171779	21	20x	1081
nuclear-Ath-ValAAC-171779	22	21	556
nuclear-Ath-ValAAC-171779	23	22	278
nuclear-Ath-ValAAC-171779	24	23	294
nuclear-Ath-ValAAC-171779	25	24	901
nuclear-Ath-ValAAC-171779	26	25	1658
nuclear-Ath-ValAAC-171779	27	26	20307
nuclear-Ath-ValAAC-171779	28	27	172340
nuclear-Ath-ValAAC-171779	29	28	2461
nuclear-Ath-ValAAC-171779	30	29	1147
nuclear-Ath-ValAAC-171779	31	30	807
nuclear-Ath-ValAAC-171779	32	31	2345
nuclear-Ath-ValAAC-171779	33	32	490
nuclear-Ath-ValAAC-171779	34	33	444
nuclear-Ath-ValAAC-171779	35	34	415
nuclear-Ath-ValAAC-171779	36	35	675
nuclear-Ath-ValAAC-171779	37	36	305
nuclear-Ath-ValAAC-171779	38	37	547
nuclear-Ath-ValAAC-171779	39	38	254
nuclear-Ath-ValAAC-171779	40	39	101
nuclear-Ath-ValAAC-171779	41	40	12
nuclear-Ath-ValAAC-171779	42	41	2
nuclear-Ath-ValCAC-171807	1	1	29204
nuclear-Ath-ValCAC-171807	2	2	1122
nuclear-Ath-ValCAC-171807	3	3	120
nuclear-Ath-ValCAC-171807	4	4	286
nuclear-Ath-ValCAC-171807	5	5	287
nuclear-Ath-ValCAC-171807	6	6	136
nuclear-Ath-ValCAC-171807	7	7	212
nuclear-Ath-ValCAC-171807	8	8	155
nuclear-Ath-ValCAC-171807	9	9	126
nuclear-Ath-ValCAC-171807	10	10	2953
nuclear-Ath-ValCAC-171807	11	11	257
nuclear-Ath-ValCAC-171807	12	12	89
nuclear-Ath-ValCAC-171807	13	13	486
nuclear-Ath-ValCAC-171807	14	14	290
nuclear-Ath-ValCAC-171807	15	15	249
nuclear-Ath-ValCAC-171807	16	16	834
nuclear-Ath-ValCAC-171807	17	17	173
nuclear-Ath-ValCAC-171807	18	18	206
nuclear-Ath-ValCAC-171807	19	19	1157
nuclear-Ath-ValCAC-171807	20	20	1276
nuclear-Ath-ValCAC-171807	21	20x	235
nuclear-Ath-ValCAC-171807	22	21	217
nuclear-Ath-ValCAC-171807	23	22	113
nuclear-Ath-ValCAC-171807	24	23	248
nuclear-Ath-ValCAC-171807	25	24	412
nuclear-Ath-ValCAC-171807	26	25	1496
nuclear-Ath-ValCAC-171807	27	26	5282
nuclear-Ath-ValCAC-171807	28	27	44443
nuclear-Ath-ValCAC-171807	29	28	711
nuclear-Ath-ValCAC-171807	30	29	290
nuclear-Ath-ValCAC-171807	31	30	497
nuclear-Ath-ValCAC-171807	32	31	504
nuclear-Ath-ValCAC-171807	33	32	115
nuclear-Ath-ValCAC-171807	34	33	100
nuclear-Ath-ValCAC-171807	35	34	161
nuclear-Ath-ValCAC-171807	36	35	137
nuclear-Ath-ValCAC-171807	37	36	26
nuclear-Ath-ValCAC-171807	38	37	115
nuclear-Ath-ValCAC-171807	39	38	78
nuclear-Ath-ValCAC-171807	40	39	53
nuclear-Ath-ValCAC-171807	41	40	7
nuclear-Ath-ValCAC-183758	1	1	8799
nuclear-Ath-ValCAC-183758	2	2	185
nuclear-Ath-ValCAC-183758	3	3	16
nuclear-Ath-ValCAC-183758	4	4	11
nuclear-Ath-ValCAC-183758	5	5	24
nuclear-Ath-ValCAC-183758	6	6	88
nuclear-Ath-ValCAC-183758	7	7	55
nuclear-Ath-ValCAC-183758	8	8	84
nuclear-Ath-ValCAC-183758	9	9	122
nuclear-Ath-ValCAC-183758	10	10	2939
nuclear-Ath-ValCAC-183758	11	11	281
nuclear-Ath-ValCAC-183758	12	12	114
nuclear-Ath-ValCAC-183758	13	13	483
nuclear-Ath-ValCAC-183758	14	14	234
nuclear-Ath-ValCAC-183758	15	15	242
nuclear-Ath-ValCAC-183758	16	16	809
nuclear-Ath-ValCAC-183758	17	17	155
nuclear-Ath-ValCAC-183758	18	18	215
nuclear-Ath-ValCAC-183758	19	19	1078
nuclear-Ath-ValCAC-183758	20	20	1207
nuclear-Ath-ValCAC-183758	21	20x	254
nuclear-Ath-ValCAC-183758	22	21	212
nuclear-Ath-ValCAC-183758	23	22	109
nuclear-Ath-ValCAC-183758	24	23	246
nuclear-Ath-ValCAC-183758	25	24	406
nuclear-Ath-ValCAC-183758	26	25	1552
nuclear-Ath-ValCAC-183758	27	26	5243
nuclear-Ath-ValCAC-183758	28	27	44826
nuclear-Ath-ValCAC-183758	29	28	693
nuclear-Ath-ValCAC-183758	30	29	318
nuclear-Ath-ValCAC-183758	31	30	484
nuclear-Ath-ValCAC-183758	32	31	494
nuclear-Ath-ValCAC-183758	33	32	100
nuclear-Ath-ValCAC-183758	34	33	80
nuclear-Ath-ValCAC-183758	35	34	170
nuclear-Ath-ValCAC-183758	36	35	141
nuclear-Ath-ValCAC-183758	37	36	31
nuclear-Ath-ValCAC-183758	38	37	104
nuclear-Ath-ValCAC-183758	39	38	61
nuclear-Ath-ValCAC-183758	40	39	44
nuclear-Ath-ValCAC-183758	41	40	6
nuclear-Ath-ValCAC-183758	42	41	2
nuclear-Ath-ValTAC-171767	1	1	235487
nuclear-Ath-ValTAC-171767	2	2	1340
nuclear-Ath-ValTAC-171767	3	3	979
nuclear-Ath-ValTAC-171767	4	4	491
nuclear-Ath-ValTAC-171767	5	5	430
nuclear-Ath-ValTAC-171767	6	6	720
nuclear-Ath-ValTAC-171767	7	7	353
nuclear-Ath-ValTAC-171767	8	8	367
nuclear-Ath-ValTAC-171767	9	9	4529
nuclear-Ath-ValTAC-171767	10	10	31183
nuclear-Ath-ValTAC-171767	11	11	1045
nuclear-Ath-ValTAC-171767	12	12	641
nuclear-Ath-ValTAC-171767	13	13	2174
nuclear-Ath-ValTAC-171767	14	14	488
nuclear-Ath-ValTAC-171767	15	15	705
nuclear-Ath-ValTAC-171767	16	16	2425
nuclear-Ath-ValTAC-171767	17	18	2782
nuclear-Ath-ValTAC-171767	18	19	13264
nuclear-Ath-ValTAC-171767	19	20	15850
nuclear-Ath-ValTAC-171767	20	20x	2251
nuclear-Ath-ValTAC-171767	21	21	2002
nuclear-Ath-ValTAC-171767	22	22	311
nuclear-Ath-ValTAC-171767	23	23	450
nuclear-Ath-ValTAC-171767	24	24	417
nuclear-Ath-ValTAC-171767	25	25	1666
nuclear-Ath-ValTAC-171767	26	26	4510
nuclear-Ath-ValTAC-171767	27	27	2357
nuclear-Ath-ValTAC-171767	28	28	197
nuclear-Ath-ValTAC-171767	29	29	194
nuclear-Ath-ValTAC-171767	30	30	534
nuclear-Ath-ValTAC-171767	31	31	597
nuclear-Ath-ValTAC-171767	32	32	572
nuclear-Ath-ValTAC-171767	33	33	367
nuclear-Ath-ValTAC-171767	34	34	364
nuclear-Ath-ValTAC-171767	35	35	537
nuclear-Ath-ValTAC-171767	36	36	174
nuclear-Ath-ValTAC-171767	37	37	674
nuclear-Ath-ValTAC-171767	38	38	597
nuclear-Ath-ValTAC-171767	39	39	128
nuclear-Ath-ValTAC-171767	40	40	260
nuclear-Ath-ValTAC-171767	41	41	34
nuclear-Ath-ValTAC-183729	1	1	9636
nuclear-Ath-ValTAC-183729	2	2	144
nuclear-Ath-ValTAC-183729	3	3	4
nuclear-Ath-ValTAC-183729	4	4	17
nuclear-Ath-ValTAC-183729	5	5	25
nuclear-Ath-ValTAC-183729	6	6	26
nuclear-Ath-ValTAC-183729	7	7	38
nuclear-Ath-ValTAC-183729	8	8	62
nuclear-Ath-ValTAC-183729	9	9	85
nuclear-Ath-ValTAC-183729	10	10	1452
nuclear-Ath-ValTAC-183729	11	11	80
nuclear-Ath-ValTAC-183729	12	12	55
nuclear-Ath-ValTAC-183729	13	13	138
nuclear-Ath-ValTAC-183729	14	14	32
nuclear-Ath-ValTAC-183729	15	15	19
nuclear-Ath-ValTAC-183729	16	16	171
nuclear-Ath-ValTAC-183729	17	18	114
nuclear-Ath-ValTAC-183729	18	19	384
nuclear-Ath-ValTAC-183729	19	20	432
nuclear-Ath-ValTAC-183729	20	20x	44
nuclear-Ath-ValTAC-183729	21	21	36
nuclear-Ath-ValTAC-183729	22	22	9
nuclear-Ath-ValTAC-183729	23	23	30
nuclear-Ath-ValTAC-183729	24	24	16
nuclear-Ath-ValTAC-183729	25	25	89
nuclear-Ath-ValTAC-183729	26	26	279
nuclear-Ath-ValTAC-183729	27	27	111
nuclear-Ath-ValTAC-183729	28	28	7
nuclear-Ath-ValTAC-183729	29	29	23
nuclear-Ath-ValTAC-183729	30	30	21
nuclear-Ath-ValTAC-183729	31	31	17
nuclear-Ath-ValTAC-183729	32	32	40
nuclear-Ath-ValTAC-183729	33	33	19
nuclear-Ath-ValTAC-183729	34	34	29
nuclear-Ath-ValTAC-183729	35	35	8
nuclear-Ath-ValTAC-183729	36	36	18
nuclear-Ath-ValTAC-183729	37	37	26
nuclear-Ath-ValTAC-183729	38	38	36
nuclear-Ath-ValTAC-183729	39	39	3
nuclear-Ath-ValTAC-183729	40	40	13
nuclear-Ath-ValTAC-183729	41	41	5
nuclear-Ath-ValTAC-183746	1	1	15381
nuclear-Ath-ValTAC-183746	2	2	95
nuclear-Ath-ValTAC-183746	3	3	235
nuclear-Ath-ValTAC-183746	4	4	38
nuclear-Ath-ValTAC-183746	5	5	24
nuclear-Ath-ValTAC-183746	6	6	46
nuclear-Ath-ValTAC-183746	7	7	33
nuclear-Ath-ValTAC-183746	8	8	13
nuclear-Ath-ValTAC-183746	9	9	308
nuclear-Ath-ValTAC-183746	10	10	977
nuclear-Ath-ValTAC-183746	11	11	30
nuclear-Ath-ValTAC-183746	12	12	21
nuclear-Ath-ValTAC-183746	13	13	112
nuclear-Ath-ValTAC-183746	14	14	8
nuclear-Ath-ValTAC-183746	15	15	20
nuclear-Ath-ValTAC-183746	16	16	55
nuclear-Ath-ValTAC-183746	17	18	108
nuclear-Ath-ValTAC-183746	18	19	605
nuclear-Ath-ValTAC-183746	19	20	549
nuclear-Ath-ValTAC-183746	20	20x	92
nuclear-Ath-ValTAC-183746	21	21	40
nuclear-Ath-ValTAC-183746	22	22	2
nuclear-Ath-ValTAC-183746	23	23	6
nuclear-Ath-ValTAC-183746	24	24	14
nuclear-Ath-ValTAC-183746	25	25	64
nuclear-Ath-ValTAC-183746	26	26	153
nuclear-Ath-ValTAC-183746	27	27	57
nuclear-Ath-ValTAC-183746	28	28	12
nuclear-Ath-ValTAC-183746	29	29	12
nuclear-Ath-ValTAC-183746	30	30	26
nuclear-Ath-ValTAC-183746	31	31	9
nuclear-Ath-ValTAC-183746	32	32	15
nuclear-Ath-ValTAC-183746	34	34	9
nuclear-Ath-ValTAC-183746	35	35	9
nuclear-Ath-ValTAC-183746	36	36	1
nuclear-Ath-ValTAC-183746	38	38	7
nuclear-Ath-ValTAC-183746	40	40	3
nuclear-Ath-eMetCAT-171754	1	1	21338
nuclear-Ath-eMetCAT-171754	2	2	102
nuclear-Ath-eMetCAT-171754	3	3	93
nuclear-Ath-eMetCAT-171754	4	4	97
nuclear-Ath-eMetCAT-171754	5	5	43
nuclear-Ath-eMetCAT-171754	6	6	66
nuclear-Ath-eMetCAT-171754	7	7	89
nuclear-Ath-eMetCAT-171754	8	8	235
nuclear-Ath-eMetCAT-171754	9	9	667
nuclear-Ath-eMetCAT-171754	10	10	55400
nuclear-Ath-eMetCAT-171754	11	11	1108
nuclear-Ath-eMetCAT-171754	12	12	493
nuclear-Ath-eMetCAT-171754	13	13	303
nuclear-Ath-eMetCAT-171754	14	14	308
nuclear-Ath-eMetCAT-171754	15	15	884
nuclear-Ath-eMetCAT-171754	16	16	4814
nuclear-Ath-eMetCAT-171754	17	17	988
nuclear-Ath-eMetCAT-171754	18	18	4025
nuclear-Ath-eMetCAT-171754	19	19	2335
nuclear-Ath-eMetCAT-171754	20	20	4390
nuclear-Ath-eMetCAT-171754	21	20x	4329
nuclear-Ath-eMetCAT-171754	22	21	203183
nuclear-Ath-eMetCAT-171754	23	22	2626
nuclear-Ath-eMetCAT-171754	24	23	1838
nuclear-Ath-eMetCAT-171754	25	24	1846
nuclear-Ath-eMetCAT-171754	26	25	1273
nuclear-Ath-eMetCAT-171754	27	26	9269
nuclear-Ath-eMetCAT-171754	28	27	211094
nuclear-Ath-eMetCAT-171754	29	28	3927
nuclear-Ath-eMetCAT-171754	30	29	12823
nuclear-Ath-eMetCAT-171754	31	30	6477
nuclear-Ath-eMetCAT-171754	32	31	5705
nuclear-Ath-eMetCAT-171754	33	32	618
nuclear-Ath-eMetCAT-171754	34	33	1053
nuclear-Ath-eMetCAT-171754	35	34	1364
nuclear-Ath-eMetCAT-171754	36	35	8773
nuclear-Ath-eMetCAT-171754	37	36	707
nuclear-Ath-eMetCAT-171754	38	37	890
nuclear-Ath-eMetCAT-171754	39	38	488
nuclear-Ath-eMetCAT-171754	40	39	48
nuclear-Ath-eMetCAT-171754	41	40	26
nuclear-Ath-eMetCAT-171754	42	41	1
nuclear-Ath-iMetCAT-171655	1	1	1792
nuclear-Ath-iMetCAT-171655	2	2	15
nuclear-Ath-iMetCAT-171655	3	3	9
nuclear-Ath-iMetCAT-171655	4	4	7
nuclear-Ath-iMetCAT-171655	6	6	22
nuclear-Ath-iMetCAT-171655	7	7	3
nuclear-Ath-iMetCAT-171655	8	8	22
nuclear-Ath-iMetCAT-171655	9	9	18
nuclear-Ath-iMetCAT-171655	10	10	726
nuclear-Ath-iMetCAT-171655	11	11	37
nuclear-Ath-iMetCAT-171655	12	12	5
nuclear-Ath-iMetCAT-171655	13	13	40
nuclear-Ath-iMetCAT-171655	14	14	9
nuclear-Ath-iMetCAT-171655	15	15	14
nuclear-Ath-iMetCAT-171655	16	16	100
nuclear-Ath-iMetCAT-171655	17	18	9
nuclear-Ath-iMetCAT-171655	18	19	25
nuclear-Ath-iMetCAT-171655	19	20	113
nuclear-Ath-iMetCAT-171655	20	21	43
nuclear-Ath-iMetCAT-171655	21	22	76
nuclear-Ath-iMetCAT-171655	22	23	12
nuclear-Ath-iMetCAT-171655	23	24	31
nuclear-Ath-iMetCAT-171655	24	25	21
nuclear-Ath-iMetCAT-171655	25	26	171
nuclear-Ath-iMetCAT-171655	26	27	1253
nuclear-Ath-iMetCAT-171655	27	28	40
nuclear-Ath-iMetCAT-171655	28	29	8
nuclear-Ath-iMetCAT-171655	29	30	16
nuclear-Ath-iMetCAT-171655	30	31	10
nuclear-Ath-iMetCAT-171655	31	32	42
nuclear-Ath-iMetCAT-171655	32	33	32
nuclear-Ath-iMetCAT-171655	33	34	17
nuclear-Ath-iMetCAT-171655	34	35	7
nuclear-Ath-iMetCAT-171655	35	36	9
nuclear-Ath-iMetCAT-171655	36	37	36
nuclear-Ath-iMetCAT-171655	38	39	1
nuclear-Ath-iMetCAT-171658	1	1	1195
nuclear-Ath-iMetCAT-171658	2	2	8
nuclear-Ath-iMetCAT-171658	3	3	6
nuclear-Ath-iMetCAT-171658	4	4	2
nuclear-Ath-iMetCAT-171658	6	6	5
nuclear-Ath-iMetCAT-171658	7	7	8
nuclear-Ath-iMetCAT-171658	8	8	10
nuclear-Ath-iMetCAT-171658	9	9	9
nuclear-Ath-iMetCAT-171658	10	10	988
nuclear-Ath-iMetCAT-171658	11	11	54
nuclear-Ath-iMetCAT-171658	12	12	27
nuclear-Ath-iMetCAT-171658	13	13	12
nuclear-Ath-iMetCAT-171658	14	14	4
nuclear-Ath-iMetCAT-171658	15	15	10
nuclear-Ath-iMetCAT-171658	16	16	30
nuclear-Ath-iMetCAT-171658	17	18	5
nuclear-Ath-iMetCAT-171658	18	19	64
nuclear-Ath-iMetCAT-171658	19	20	55
nuclear-Ath-iMetCAT-171658	20	21	19
nuclear-Ath-iMetCAT-171658	21	22	50
nuclear-Ath-iMetCAT-171658	22	23	49
nuclear-Ath-iMetCAT-171658	23	24	20
nuclear-Ath-iMetCAT-171658	24	25	2
nuclear-Ath-iMetCAT-171658	25	26	38
nuclear-Ath-iMetCAT-171658	26	27	371
nuclear-Ath-iMetCAT-171658	27	28	15
nuclear-Ath-iMetCAT-171658	28	29	5
nuclear-Ath-iMetCAT-171658	29	30	8
nuclear-Ath-iMetCAT-171658	30	31	22
nuclear-Ath-iMetCAT-171658	31	32	33
nuclear-Ath-iMetCAT-171658	32	33	2
nuclear-Ath-iMetCAT-171658	33	34	7
nuclear-Ath-iMetCAT-171658	34	35	6
nuclear-Ath-iMetCAT-171658	35	36	3
nuclear-Ath-iMetCAT-171658	36	37	11
nuclear-Ath-iMetCAT-171658	37	38	1
nuclear-Ath-iMetCAT-171658	38	39	1
nuclear-Ath-iMetCAT-171659	1	1	18000
nuclear-Ath-iMetCAT-171659	2	2	156
nuclear-Ath-iMetCAT-171659	3	3	105
nuclear-Ath-iMetCAT-171659	4	4	65
nuclear-Ath-iMetCAT-171659	5	5	42
nuclear-Ath-iMetCAT-171659	6	6	99
nuclear-Ath-iMetCAT-171659	7	7	117
nuclear-Ath-iMetCAT-171659	8	8	259
nuclear-Ath-iMetCAT-171659	9	9	208
nuclear-Ath-iMetCAT-171659	10	10	18230
nuclear-Ath-iMetCAT-171659	11	11	463
nuclear-Ath-iMetCAT-171659	12	12	111
nuclear-Ath-iMetCAT-171659	13	13	274
nuclear-Ath-iMetCAT-171659	14	14	108
nuclear-Ath-iMetCAT-171659	15	15	154
nuclear-Ath-iMetCAT-171659	16	16	1187
nuclear-Ath-iMetCAT-171659	17	18	207
nuclear-Ath-iMetCAT-171659	18	19	880
nuclear-Ath-iMetCAT-171659	19	20	1655
