Gene	Position	SprinzlPosition	EndPosCount
nuclear-Ath-ValTAC-171767	35	35	24
nuclear-Ath-ValTAC-171767	36	36	51
nuclear-Ath-ValTAC-171767	37	37	9
nuclear-Ath-ValTAC-171767	38	38	83
nuclear-Ath-ValTAC-171767	39	39	3
nuclear-Ath-ValTAC-171767	40	40	4
nuclear-Ath-ValTAC-171767	41	41	3
nuclear-Ath-ValTAC-171767	43	43	2
nuclear-Ath-ValTAC-171767	44	44	8
nuclear-Ath-ValTAC-171767	45	45	6
nuclear-Ath-ValTAC-171767	46	46	50
nuclear-Ath-ValTAC-171767	47	47	35
nuclear-Ath-ValTAC-171767	48	48	203
nuclear-Ath-ValTAC-171767	49	49	68
nuclear-Ath-ValTAC-171767	50	50	22
nuclear-Ath-ValTAC-171767	51	51	37
nuclear-Ath-ValTAC-171767	52	52	23
nuclear-Ath-ValTAC-171767	53	53	49
nuclear-Ath-ValTAC-171767	54	54	206
nuclear-Ath-ValTAC-171767	55	55	48
nuclear-Ath-ValTAC-171767	56	56	67
nuclear-Ath-ValTAC-171767	57	57	38
nuclear-Ath-ValTAC-171767	58	58	30
nuclear-Ath-ValTAC-171767	59	59	7
nuclear-Ath-ValTAC-171767	60	60	3
nuclear-Ath-ValTAC-171767	61	61	8
nuclear-Ath-ValTAC-171767	63	63	1
nuclear-Ath-ValTAC-171767	64	64	3
nuclear-Ath-ValTAC-171767	65	65	22
nuclear-Ath-ValTAC-171767	66	66	4
nuclear-Ath-ValTAC-171767	67	67	3
nuclear-Ath-ValTAC-171767	68	68	2
nuclear-Ath-ValTAC-171767	69	69	92
nuclear-Ath-ValTAC-171767	70	70	4
nuclear-Ath-ValTAC-171767	71	71	284
nuclear-Ath-ValTAC-171767	72	72	3894
nuclear-Ath-ValTAC-171767	73	73	1700
nuclear-Ath-ValTAC-171767	74	74	57538
nuclear-Ath-ValTAC-171767	75	75	13574
nuclear-Ath-ValTAC-171767	76	76	37764
nuclear-Ath-ValTAC-183729	37	37	1
nuclear-Ath-ValTAC-183729	46	46	3
nuclear-Ath-ValTAC-183729	48	48	12
nuclear-Ath-ValTAC-183729	49	49	8
nuclear-Ath-ValTAC-183729	50	50	1
nuclear-Ath-ValTAC-183729	51	51	2
nuclear-Ath-ValTAC-183729	52	52	3
nuclear-Ath-ValTAC-183729	53	53	1
nuclear-Ath-ValTAC-183729	54	54	27
nuclear-Ath-ValTAC-183729	55	55	6
nuclear-Ath-ValTAC-183729	56	56	4
nuclear-Ath-ValTAC-183729	57	57	9
nuclear-Ath-ValTAC-183729	58	58	1
nuclear-Ath-ValTAC-183729	59	59	4
nuclear-Ath-ValTAC-183729	61	61	4
nuclear-Ath-ValTAC-183729	65	65	2
nuclear-Ath-ValTAC-183729	66	66	2
nuclear-Ath-ValTAC-183729	71	71	10
nuclear-Ath-ValTAC-183729	72	72	132
nuclear-Ath-ValTAC-183729	73	73	54
nuclear-Ath-ValTAC-183729	74	74	1353
nuclear-Ath-ValTAC-183729	75	75	520
nuclear-Ath-ValTAC-183729	76	76	1004
nuclear-Ath-ValTAC-183746	35	35	24
nuclear-Ath-ValTAC-183746	36	36	31
nuclear-Ath-ValTAC-183746	37	37	10
nuclear-Ath-ValTAC-183746	38	38	101
nuclear-Ath-ValTAC-183746	39	39	5
nuclear-Ath-ValTAC-183746	40	40	2
nuclear-Ath-ValTAC-183746	41	41	1
nuclear-Ath-ValTAC-183746	43	43	1
nuclear-Ath-ValTAC-183746	44	44	7
nuclear-Ath-ValTAC-183746	45	45	7
nuclear-Ath-ValTAC-183746	46	46	61
nuclear-Ath-ValTAC-183746	47	47	35
nuclear-Ath-ValTAC-183746	48	48	216
nuclear-Ath-ValTAC-183746	49	49	56
nuclear-Ath-ValTAC-183746	50	50	26
nuclear-Ath-ValTAC-183746	51	51	36
nuclear-Ath-ValTAC-183746	52	52	26
nuclear-Ath-ValTAC-183746	53	53	52
nuclear-Ath-ValTAC-183746	54	54	194
nuclear-Ath-ValTAC-183746	55	55	55
nuclear-Ath-ValTAC-183746	56	56	52
nuclear-Ath-ValTAC-183746	57	57	55
nuclear-Ath-ValTAC-183746	58	58	32
nuclear-Ath-ValTAC-183746	59	59	17
nuclear-Ath-ValTAC-183746	60	60	7
nuclear-Ath-ValTAC-183746	61	61	2
nuclear-Ath-ValTAC-183746	62	62	5
nuclear-Ath-ValTAC-183746	63	63	1
nuclear-Ath-ValTAC-183746	65	65	4
nuclear-Ath-ValTAC-183746	68	68	3
nuclear-Ath-ValTAC-183746	69	69	5
nuclear-Ath-ValTAC-183746	71	71	3
nuclear-Ath-ValTAC-183746	72	72	68
nuclear-Ath-ValTAC-183746	73	73	19
nuclear-Ath-ValTAC-183746	74	74	1019
nuclear-Ath-ValTAC-183746	75	75	283
nuclear-Ath-ValTAC-183746	76	76	632
nuclear-Ath-eMetCAT-171754	35	34	35
nuclear-Ath-eMetCAT-171754	36	35	30
nuclear-Ath-eMetCAT-171754	37	36	4
nuclear-Ath-eMetCAT-171754	38	37	22
nuclear-Ath-eMetCAT-171754	39	38	51
nuclear-Ath-eMetCAT-171754	40	39	9
nuclear-Ath-eMetCAT-171754	41	40	46
nuclear-Ath-eMetCAT-171754	42	41	3
nuclear-Ath-eMetCAT-171754	44	43	2
nuclear-Ath-eMetCAT-171754	46	45	1
nuclear-Ath-eMetCAT-171754	53	52	5
nuclear-Ath-eMetCAT-171754	54	53	1
nuclear-Ath-eMetCAT-171754	55	54	1
nuclear-Ath-eMetCAT-171754	57	56	2
nuclear-Ath-eMetCAT-171754	58	57	2
nuclear-Ath-eMetCAT-171754	65	64	1
nuclear-Ath-eMetCAT-171754	66	65	5
nuclear-Ath-eMetCAT-171754	68	67	4
nuclear-Ath-eMetCAT-171754	69	68	7
nuclear-Ath-eMetCAT-171754	70	69	16
nuclear-Ath-eMetCAT-171754	71	70	11
nuclear-Ath-eMetCAT-171754	72	71	89
nuclear-Ath-eMetCAT-171754	73	72	2933
nuclear-Ath-eMetCAT-171754	74	73	1168
nuclear-Ath-eMetCAT-171754	75	74	52123
nuclear-Ath-eMetCAT-171754	76	75	31857
nuclear-Ath-eMetCAT-171754	77	76	94757
nuclear-Ath-iMetCAT-171655	34	35	6
nuclear-Ath-iMetCAT-171655	35	36	24
nuclear-Ath-iMetCAT-171655	36	37	29
nuclear-Ath-iMetCAT-171655	37	38	19
nuclear-Ath-iMetCAT-171655	38	39	4
nuclear-Ath-iMetCAT-171655	49	50	11
nuclear-Ath-iMetCAT-171655	50	51	10
nuclear-Ath-iMetCAT-171655	51	52	7
nuclear-Ath-iMetCAT-171655	52	53	31
nuclear-Ath-iMetCAT-171655	53	54	5
nuclear-Ath-iMetCAT-171655	55	56	5
nuclear-Ath-iMetCAT-171655	56	57	3
nuclear-Ath-iMetCAT-171655	57	58	2
nuclear-Ath-iMetCAT-171655	59	60	1
nuclear-Ath-iMetCAT-171655	67	68	1
nuclear-Ath-iMetCAT-171655	69	70	3
nuclear-Ath-iMetCAT-171655	70	71	213
nuclear-Ath-iMetCAT-171655	71	72	57
nuclear-Ath-iMetCAT-171655	72	73	10
nuclear-Ath-iMetCAT-171655	73	74	201
nuclear-Ath-iMetCAT-171655	74	75	59
nuclear-Ath-iMetCAT-171655	75	76	331
nuclear-Ath-iMetCAT-171658	32	33	7
nuclear-Ath-iMetCAT-171658	33	34	18
nuclear-Ath-iMetCAT-171658	34	35	17
nuclear-Ath-iMetCAT-171658	35	36	74
nuclear-Ath-iMetCAT-171658	36	37	100
nuclear-Ath-iMetCAT-171658	37	38	27
nuclear-Ath-iMetCAT-171658	38	39	13
nuclear-Ath-iMetCAT-171658	40	41	3
nuclear-Ath-iMetCAT-171658	42	43	1
nuclear-Ath-iMetCAT-171658	43	44	1
nuclear-Ath-iMetCAT-171658	44	45	4
nuclear-Ath-iMetCAT-171658	45	46	1
nuclear-Ath-iMetCAT-171658	47	48	10
nuclear-Ath-iMetCAT-171658	49	50	19
nuclear-Ath-iMetCAT-171658	50	51	6
nuclear-Ath-iMetCAT-171658	51	52	5
nuclear-Ath-iMetCAT-171658	52	53	4
nuclear-Ath-iMetCAT-171658	56	57	2
nuclear-Ath-iMetCAT-171658	69	70	2
nuclear-Ath-iMetCAT-171658	70	71	1
nuclear-Ath-iMetCAT-171658	71	72	8
nuclear-Ath-iMetCAT-171658	72	73	3
nuclear-Ath-iMetCAT-171658	73	74	54
nuclear-Ath-iMetCAT-171658	74	75	35
nuclear-Ath-iMetCAT-171658	75	76	153
nuclear-Ath-iMetCAT-171659	32	33	10
nuclear-Ath-iMetCAT-171659	33	34	19
nuclear-Ath-iMetCAT-171659	34	35	20
nuclear-Ath-iMetCAT-171659	35	36	72
nuclear-Ath-iMetCAT-171659	36	37	84
nuclear-Ath-iMetCAT-171659	37	38	27
nuclear-Ath-iMetCAT-171659	38	39	9
nuclear-Ath-iMetCAT-171659	40	41	10
nuclear-Ath-iMetCAT-171659	42	43	2
nuclear-Ath-iMetCAT-171659	43	44	1
nuclear-Ath-iMetCAT-171659	45	46	1
nuclear-Ath-iMetCAT-171659	47	48	12
nuclear-Ath-iMetCAT-171659	48	49	1
nuclear-Ath-iMetCAT-171659	49	50	21
nuclear-Ath-iMetCAT-171659	50	51	4
nuclear-Ath-iMetCAT-171659	51	52	8
nuclear-Ath-iMetCAT-171659	52	53	111
nuclear-Ath-iMetCAT-171659	53	54	61
nuclear-Ath-iMetCAT-171659	54	55	2
nuclear-Ath-iMetCAT-171659	55	56	15
nuclear-Ath-iMetCAT-171659	56	57	5
nuclear-Ath-iMetCAT-171659	57	58	9
nuclear-Ath-iMetCAT-171659	59	60	1
nuclear-Ath-iMetCAT-171659	60	61	1
nuclear-Ath-iMetCAT-171659	61	62	1
nuclear-Ath-iMetCAT-171659	69	70	11
nuclear-Ath-iMetCAT-171659	70	71	190
nuclear-Ath-iMetCAT-171659	71	72	330
nuclear-Ath-iMetCAT-171659	72	73	88
nuclear-Ath-iMetCAT-171659	73	74	982
nuclear-Ath-iMetCAT-171659	74	75	520
nuclear-Ath-iMetCAT-171659	75	76	1533
nuclear-Ath-iMetCAT-183717	40	41	7
nuclear-Ath-iMetCAT-183717	47	48	8
plastid-Ath-AlaTGC-171845	32	32	12
plastid-Ath-AlaTGC-171845	33	33	41
plastid-Ath-AlaTGC-171845	34	34	38
plastid-Ath-AlaTGC-171845	35	35	51
plastid-Ath-AlaTGC-171845	36	36	210
plastid-Ath-AlaTGC-171845	37	37	38
plastid-Ath-AlaTGC-171845	38	38	84
plastid-Ath-AlaTGC-171845	39	39	21
plastid-Ath-AlaTGC-171845	40	40	6
plastid-Ath-AlaTGC-171845	41	41	94
plastid-Ath-AlaTGC-171845	42	42	44
plastid-Ath-AlaTGC-171845	43	43	205
plastid-Ath-AlaTGC-171845	44	44	152
plastid-Ath-AlaTGC-171845	45	45	32
plastid-Ath-AlaTGC-171845	46	46	6
plastid-Ath-AlaTGC-171845	47	47	2
plastid-Ath-AlaTGC-171845	48	48	1
plastid-Ath-AlaTGC-171845	50	50	1
plastid-Ath-AlaTGC-171845	51	51	2
plastid-Ath-AlaTGC-171845	52	52	1
plastid-Ath-AlaTGC-171845	53	53	8
plastid-Ath-AlaTGC-171845	54	54	6
plastid-Ath-AlaTGC-171845	55	55	1
plastid-Ath-AlaTGC-171845	56	56	3
plastid-Ath-AlaTGC-171845	57	57	5
plastid-Ath-AlaTGC-171845	58	58	11
plastid-Ath-AlaTGC-171845	59	59	11
plastid-Ath-AlaTGC-171845	60	60	12
plastid-Ath-AlaTGC-171845	61	61	11
plastid-Ath-AlaTGC-171845	62	62	2
plastid-Ath-AlaTGC-171845	64	64	17
plastid-Ath-AlaTGC-171845	65	65	28
plastid-Ath-AlaTGC-171845	66	66	2
plastid-Ath-AlaTGC-171845	67	67	4
plastid-Ath-AlaTGC-171845	69	69	6
plastid-Ath-AlaTGC-171845	70	70	3
plastid-Ath-AlaTGC-171845	71	71	69
plastid-Ath-AlaTGC-171845	72	72	2897
plastid-Ath-AlaTGC-171845	73	73	747
plastid-Ath-AlaTGC-171845	74	74	33222
plastid-Ath-AlaTGC-171845	75	75	14336
plastid-Ath-AlaTGC-171845	76	76	37844
plastid-Ath-ArgACG-171847	33	32	10
plastid-Ath-ArgACG-171847	34	33	10
plastid-Ath-ArgACG-171847	35	34	1
plastid-Ath-ArgACG-171847	36	35	20
plastid-Ath-ArgACG-171847	37	36	14
plastid-Ath-ArgACG-171847	38	37	22
plastid-Ath-ArgACG-171847	39	38	33
plastid-Ath-ArgACG-171847	40	39	16
plastid-Ath-ArgACG-171847	41	40	71
plastid-Ath-ArgACG-171847	42	41	13
plastid-Ath-ArgACG-171847	43	42	9
plastid-Ath-ArgACG-171847	44	43	3
plastid-Ath-ArgACG-171847	45	44	4
plastid-Ath-ArgACG-171847	46	45	1
plastid-Ath-ArgACG-171847	47	46	2
plastid-Ath-ArgACG-171847	48	47	1
plastid-Ath-ArgACG-171847	49	48	2
plastid-Ath-ArgACG-171847	50	49	7
plastid-Ath-ArgACG-171847	51	50	8
plastid-Ath-ArgACG-171847	52	51	5
plastid-Ath-ArgACG-171847	53	52	11
plastid-Ath-ArgACG-171847	54	53	10
plastid-Ath-ArgACG-171847	55	54	11
plastid-Ath-ArgACG-171847	56	55	6
plastid-Ath-ArgACG-171847	58	57	1
plastid-Ath-ArgACG-171847	59	58	15
plastid-Ath-ArgACG-171847	60	59	8
plastid-Ath-ArgACG-171847	61	60	4
plastid-Ath-ArgACG-171847	62	61	12
plastid-Ath-ArgACG-171847	63	62	11
plastid-Ath-ArgACG-171847	67	66	5
plastid-Ath-ArgACG-171847	69	68	6
plastid-Ath-ArgACG-171847	70	69	3
plastid-Ath-ArgACG-171847	71	70	18
plastid-Ath-ArgACG-171847	72	71	106
plastid-Ath-ArgACG-171847	73	72	1011
plastid-Ath-ArgACG-171847	74	73	711
plastid-Ath-ArgACG-171847	75	74	23581
plastid-Ath-ArgACG-171847	76	75	26260
plastid-Ath-ArgACG-171847	77	76	96590
plastid-Ath-ArgTCT-171846	34	34	2
plastid-Ath-ArgTCT-171846	35	35	15
plastid-Ath-ArgTCT-171846	37	37	11
plastid-Ath-ArgTCT-171846	38	38	4
plastid-Ath-ArgTCT-171846	39	39	10
plastid-Ath-ArgTCT-171846	40	40	15
plastid-Ath-ArgTCT-171846	41	41	6
plastid-Ath-ArgTCT-171846	42	42	3
plastid-Ath-ArgTCT-171846	45	45	2
plastid-Ath-ArgTCT-171846	46	46	2
plastid-Ath-ArgTCT-171846	47	48	3
plastid-Ath-ArgTCT-171846	48	49	1
plastid-Ath-ArgTCT-171846	49	50	2
plastid-Ath-ArgTCT-171846	51	52	1
plastid-Ath-ArgTCT-171846	52	53	2
plastid-Ath-ArgTCT-171846	54	55	1
plastid-Ath-ArgTCT-171846	55	56	4
plastid-Ath-ArgTCT-171846	56	57	5
plastid-Ath-ArgTCT-171846	57	58	2
plastid-Ath-ArgTCT-171846	58	59	5
plastid-Ath-ArgTCT-171846	59	60	3
plastid-Ath-ArgTCT-171846	60	61	4
plastid-Ath-ArgTCT-171846	62	63	500
plastid-Ath-ArgTCT-171846	63	64	3
plastid-Ath-ArgTCT-171846	64	65	1
plastid-Ath-ArgTCT-171846	67	68	2
plastid-Ath-ArgTCT-171846	70	71	6
plastid-Ath-ArgTCT-171846	71	72	189
plastid-Ath-ArgTCT-171846	72	73	96
plastid-Ath-ArgTCT-171846	73	74	2455
plastid-Ath-ArgTCT-171846	74	75	3624
plastid-Ath-ArgTCT-171846	75	76	15550
plastid-Ath-AsnGTT-171848	33	34	1
plastid-Ath-AsnGTT-171848	34	35	2
plastid-Ath-AsnGTT-171848	35	36	1
plastid-Ath-AsnGTT-171848	36	37	55
plastid-Ath-AsnGTT-171848	37	38	31
plastid-Ath-AsnGTT-171848	38	39	283
plastid-Ath-AsnGTT-171848	39	40	15
plastid-Ath-AsnGTT-171848	40	41	614
plastid-Ath-AsnGTT-171848	41	42	1
plastid-Ath-AsnGTT-171848	42	43	1
plastid-Ath-AsnGTT-171848	47	48	2
plastid-Ath-AsnGTT-171848	48	49	1
plastid-Ath-AsnGTT-171848	51	52	1
plastid-Ath-AsnGTT-171848	55	56	3
plastid-Ath-AsnGTT-171848	56	57	10
plastid-Ath-AsnGTT-171848	59	60	3
plastid-Ath-AsnGTT-171848	60	61	4
plastid-Ath-AsnGTT-171848	61	62	2
plastid-Ath-AsnGTT-171848	62	63	2076
plastid-Ath-AsnGTT-171848	63	64	7
plastid-Ath-AsnGTT-171848	64	65	22
plastid-Ath-AsnGTT-171848	65	66	3
plastid-Ath-AsnGTT-171848	66	67	7
plastid-Ath-AsnGTT-171848	67	68	2
plastid-Ath-AsnGTT-171848	69	70	11
plastid-Ath-AsnGTT-171848	70	71	602
plastid-Ath-AsnGTT-171848	71	72	1080
plastid-Ath-AsnGTT-171848	72	73	2493
plastid-Ath-AsnGTT-171848	73	74	21260
plastid-Ath-AsnGTT-171848	74	75	20511
plastid-Ath-AsnGTT-171848	75	76	187899
plastid-Ath-AspGTC-171849	32	31	3
plastid-Ath-AspGTC-171849	33	32	54
plastid-Ath-AspGTC-171849	34	33	191
plastid-Ath-AspGTC-171849	35	34	159
plastid-Ath-AspGTC-171849	36	35	62
plastid-Ath-AspGTC-171849	37	36	44
plastid-Ath-AspGTC-171849	38	37	4
plastid-Ath-AspGTC-171849	39	38	6
plastid-Ath-AspGTC-171849	40	39	10
plastid-Ath-AspGTC-171849	41	40	20
plastid-Ath-AspGTC-171849	42	41	141
plastid-Ath-AspGTC-171849	43	42	1
plastid-Ath-AspGTC-171849	45	44	2
plastid-Ath-AspGTC-171849	47	46	5
plastid-Ath-AspGTC-171849	48	47	1
plastid-Ath-AspGTC-171849	54	53	10
plastid-Ath-AspGTC-171849	55	54	21
plastid-Ath-AspGTC-171849	56	55	1
plastid-Ath-AspGTC-171849	58	57	5
plastid-Ath-AspGTC-171849	59	58	2
plastid-Ath-AspGTC-171849	60	59	8
plastid-Ath-AspGTC-171849	61	60	15
plastid-Ath-AspGTC-171849	62	61	10
plastid-Ath-AspGTC-171849	63	62	30
plastid-Ath-AspGTC-171849	64	63	15
plastid-Ath-AspGTC-171849	65	64	9
plastid-Ath-AspGTC-171849	66	65	2
plastid-Ath-AspGTC-171849	67	66	1
plastid-Ath-AspGTC-171849	68	67	1
plastid-Ath-AspGTC-171849	69	68	1
plastid-Ath-AspGTC-171849	70	69	2
plastid-Ath-AspGTC-171849	71	70	1
plastid-Ath-AspGTC-171849	72	71	5
plastid-Ath-AspGTC-171849	73	72	183
plastid-Ath-AspGTC-171849	74	73	114
plastid-Ath-AspGTC-171849	75	74	1930
plastid-Ath-AspGTC-171849	76	75	1664
plastid-Ath-AspGTC-171849	77	76	8263
plastid-Ath-CysGCA-171850	37	38	2
plastid-Ath-CysGCA-171850	39	40	10
plastid-Ath-CysGCA-171850	40	41	10
plastid-Ath-CysGCA-171850	41	42	1
plastid-Ath-CysGCA-171850	44	45	9
plastid-Ath-CysGCA-171850	45	46	37
plastid-Ath-CysGCA-171850	46	48	13
plastid-Ath-CysGCA-171850	47	49	25
plastid-Ath-CysGCA-171850	48	50	3
plastid-Ath-CysGCA-171850	49	51	5
plastid-Ath-CysGCA-171850	51	53	1
plastid-Ath-CysGCA-171850	52	54	22
plastid-Ath-CysGCA-171850	53	55	7
plastid-Ath-CysGCA-171850	54	56	31
plastid-Ath-CysGCA-171850	55	57	8
plastid-Ath-CysGCA-171850	56	58	7
plastid-Ath-CysGCA-171850	57	59	8
plastid-Ath-CysGCA-171850	58	60	3
plastid-Ath-CysGCA-171850	59	61	11
plastid-Ath-CysGCA-171850	60	62	13
plastid-Ath-CysGCA-171850	61	63	12
plastid-Ath-CysGCA-171850	62	64	40
plastid-Ath-CysGCA-171850	63	65	266
plastid-Ath-CysGCA-171850	64	66	28
plastid-Ath-CysGCA-171850	65	67	3
plastid-Ath-CysGCA-171850	67	69	4
plastid-Ath-CysGCA-171850	68	70	13
plastid-Ath-CysGCA-171850	69	71	46
plastid-Ath-CysGCA-171850	70	72	265
plastid-Ath-CysGCA-171850	71	73	110
plastid-Ath-CysGCA-171850	72	74	1520
plastid-Ath-CysGCA-171850	73	75	2264
plastid-Ath-CysGCA-171850	74	76	24809
plastid-Ath-GlnTTG-171851	34	35	7
plastid-Ath-GlnTTG-171851	35	36	64
plastid-Ath-GlnTTG-171851	36	37	27
plastid-Ath-GlnTTG-171851	37	38	91
plastid-Ath-GlnTTG-171851	38	39	10
plastid-Ath-GlnTTG-171851	39	40	2
plastid-Ath-GlnTTG-171851	40	41	2
plastid-Ath-GlnTTG-171851	42	43	1
plastid-Ath-GlnTTG-171851	43	44	1
plastid-Ath-GlnTTG-171851	47	48	2
plastid-Ath-GlnTTG-171851	48	49	2
plastid-Ath-GlnTTG-171851	49	50	4
plastid-Ath-GlnTTG-171851	50	51	1
plastid-Ath-GlnTTG-171851	51	52	5
plastid-Ath-GlnTTG-171851	52	53	8
plastid-Ath-GlnTTG-171851	53	54	3
plastid-Ath-GlnTTG-171851	55	56	2
plastid-Ath-GlnTTG-171851	56	57	2
plastid-Ath-GlnTTG-171851	61	62	5
plastid-Ath-GlnTTG-171851	64	65	2
plastid-Ath-GlnTTG-171851	65	66	6
plastid-Ath-GlnTTG-171851	66	67	1
plastid-Ath-GlnTTG-171851	68	69	2
plastid-Ath-GlnTTG-171851	69	70	14
plastid-Ath-GlnTTG-171851	70	71	234
plastid-Ath-GlnTTG-171851	71	72	400
plastid-Ath-GlnTTG-171851	72	73	977
plastid-Ath-GlnTTG-171851	73	74	5155
plastid-Ath-GlnTTG-171851	74	75	4350
plastid-Ath-GlnTTG-171851	75	76	23602
plastid-Ath-GluTTC-171852	32	31	1
plastid-Ath-GluTTC-171852	33	32	7
plastid-Ath-GluTTC-171852	34	33	4
plastid-Ath-GluTTC-171852	35	34	8
plastid-Ath-GluTTC-171852	36	35	58
plastid-Ath-GluTTC-171852	37	36	326
plastid-Ath-GluTTC-171852	38	37	149
plastid-Ath-GluTTC-171852	39	38	366
plastid-Ath-GluTTC-171852	40	39	80
plastid-Ath-GluTTC-171852	41	40	72
plastid-Ath-GluTTC-171852	42	41	18
plastid-Ath-GluTTC-171852	43	42	46
plastid-Ath-GluTTC-171852	44	43	95
plastid-Ath-GluTTC-171852	45	44	474
plastid-Ath-GluTTC-171852	46	45	338
plastid-Ath-GluTTC-171852	47	46	24
plastid-Ath-GluTTC-171852	48	48	198
plastid-Ath-GluTTC-171852	49	49	19
plastid-Ath-GluTTC-171852	50	50	29
plastid-Ath-GluTTC-171852	51	51	25
plastid-Ath-GluTTC-171852	52	52	110
plastid-Ath-GluTTC-171852	53	53	49
plastid-Ath-GluTTC-171852	54	54	32
plastid-Ath-GluTTC-171852	55	55	56
plastid-Ath-GluTTC-171852	56	56	160
plastid-Ath-GluTTC-171852	57	57	126
plastid-Ath-GluTTC-171852	58	58	24
plastid-Ath-GluTTC-171852	59	59	56
plastid-Ath-GluTTC-171852	60	60	13
plastid-Ath-GluTTC-171852	61	61	4
plastid-Ath-GluTTC-171852	63	63	472
plastid-Ath-GluTTC-171852	64	64	85
plastid-Ath-GluTTC-171852	65	65	9
plastid-Ath-GluTTC-171852	66	66	4
plastid-Ath-GluTTC-171852	69	69	2
plastid-Ath-GluTTC-171852	70	70	13
plastid-Ath-GluTTC-171852	71	71	2841
plastid-Ath-GluTTC-171852	72	72	1128
plastid-Ath-GluTTC-171852	73	73	734
plastid-Ath-GluTTC-171852	74	74	10264
plastid-Ath-GluTTC-171852	75	75	14422
plastid-Ath-GluTTC-171852	76	76	112463
plastid-Ath-GlyGCC-171853	32	33	1
plastid-Ath-GlyGCC-171853	33	34	4
plastid-Ath-GlyGCC-171853	34	35	56
plastid-Ath-GlyGCC-171853	35	36	31
plastid-Ath-GlyGCC-171853	36	37	3
plastid-Ath-GlyGCC-171853	37	38	3
plastid-Ath-GlyGCC-171853	38	39	1
plastid-Ath-GlyGCC-171853	39	40	12
plastid-Ath-GlyGCC-171853	40	41	3
plastid-Ath-GlyGCC-171853	41	42	14
plastid-Ath-GlyGCC-171853	44	45	3
plastid-Ath-GlyGCC-171853	47	49	3
plastid-Ath-GlyGCC-171853	48	50	3
plastid-Ath-GlyGCC-171853	49	51	6
plastid-Ath-GlyGCC-171853	50	52	24
plastid-Ath-GlyGCC-171853	51	53	191
plastid-Ath-GlyGCC-171853	52	54	23
plastid-Ath-GlyGCC-171853	53	55	1
plastid-Ath-GlyGCC-171853	54	56	1
plastid-Ath-GlyGCC-171853	55	57	2
plastid-Ath-GlyGCC-171853	56	58	12
plastid-Ath-GlyGCC-171853	57	59	1
plastid-Ath-GlyGCC-171853	58	60	47
plastid-Ath-GlyGCC-171853	59	61	2
plastid-Ath-GlyGCC-171853	61	63	2
plastid-Ath-GlyGCC-171853	62	64	5
plastid-Ath-GlyGCC-171853	63	65	34
plastid-Ath-GlyGCC-171853	64	66	10
plastid-Ath-GlyGCC-171853	65	67	2
plastid-Ath-GlyGCC-171853	67	69	1
plastid-Ath-GlyGCC-171853	68	70	5
plastid-Ath-GlyGCC-171853	69	71	38
plastid-Ath-GlyGCC-171853	70	72	141
plastid-Ath-GlyGCC-171853	71	73	68
plastid-Ath-GlyGCC-171853	72	74	67
plastid-Ath-GlyGCC-171853	73	75	376
plastid-Ath-GlyGCC-171853	74	76	4261
plastid-Ath-GlyTCC-171854	32	33	1
plastid-Ath-GlyTCC-171854	34	35	1
plastid-Ath-GlyTCC-171854	35	36	9
plastid-Ath-GlyTCC-171854	36	37	7
plastid-Ath-GlyTCC-171854	37	38	4
plastid-Ath-GlyTCC-171854	38	39	28
plastid-Ath-GlyTCC-171854	39	40	52
plastid-Ath-GlyTCC-171854	40	41	17
plastid-Ath-GlyTCC-171854	41	42	6
plastid-Ath-GlyTCC-171854	42	43	5
plastid-Ath-GlyTCC-171854	43	44	8
plastid-Ath-GlyTCC-171854	44	45	12
plastid-Ath-GlyTCC-171854	46	48	2
plastid-Ath-GlyTCC-171854	47	49	8
plastid-Ath-GlyTCC-171854	48	50	1
plastid-Ath-GlyTCC-171854	49	51	1
plastid-Ath-GlyTCC-171854	50	52	3
plastid-Ath-GlyTCC-171854	51	53	1
plastid-Ath-GlyTCC-171854	52	54	11
plastid-Ath-GlyTCC-171854	54	56	1
plastid-Ath-GlyTCC-171854	55	57	2
plastid-Ath-GlyTCC-171854	56	58	4
plastid-Ath-GlyTCC-171854	57	59	6
plastid-Ath-GlyTCC-171854	58	60	9
plastid-Ath-GlyTCC-171854	59	61	6
plastid-Ath-GlyTCC-171854	60	62	1
plastid-Ath-GlyTCC-171854	61	63	1
plastid-Ath-GlyTCC-171854	62	64	5
plastid-Ath-GlyTCC-171854	63	65	35
plastid-Ath-GlyTCC-171854	64	66	2
plastid-Ath-GlyTCC-171854	65	67	1
plastid-Ath-GlyTCC-171854	66	68	3
plastid-Ath-GlyTCC-171854	67	69	7
plastid-Ath-GlyTCC-171854	68	70	19
plastid-Ath-GlyTCC-171854	69	71	54
plastid-Ath-GlyTCC-171854	70	72	173
plastid-Ath-GlyTCC-171854	71	73	50
plastid-Ath-GlyTCC-171854	72	74	116
plastid-Ath-GlyTCC-171854	73	75	1395
plastid-Ath-GlyTCC-171854	74	76	10493
plastid-Ath-HisGTG-171855	34	32	5
plastid-Ath-HisGTG-171855	35	33	4
plastid-Ath-HisGTG-171855	36	34	19
plastid-Ath-HisGTG-171855	37	35	83
plastid-Ath-HisGTG-171855	38	36	64
plastid-Ath-HisGTG-171855	39	37	25
plastid-Ath-HisGTG-171855	40	38	19
plastid-Ath-HisGTG-171855	41	39	17
plastid-Ath-HisGTG-171855	42	40	45
