Gene	Position	SprinzlPosition	EndPosCount
nuclear-Ath-ValTAC-171767	56	56	45
nuclear-Ath-ValTAC-171767	57	57	43
nuclear-Ath-ValTAC-171767	58	58	12
nuclear-Ath-ValTAC-171767	59	59	5
nuclear-Ath-ValTAC-171767	60	60	12
nuclear-Ath-ValTAC-171767	61	61	4
nuclear-Ath-ValTAC-171767	62	62	1
nuclear-Ath-ValTAC-171767	63	63	5
nuclear-Ath-ValTAC-171767	64	64	14
nuclear-Ath-ValTAC-171767	65	65	12
nuclear-Ath-ValTAC-171767	66	66	11
nuclear-Ath-ValTAC-171767	67	67	2
nuclear-Ath-ValTAC-171767	69	69	57
nuclear-Ath-ValTAC-171767	70	70	27
nuclear-Ath-ValTAC-171767	71	71	551
nuclear-Ath-ValTAC-171767	72	72	5093
nuclear-Ath-ValTAC-171767	73	73	2090
nuclear-Ath-ValTAC-171767	74	74	69241
nuclear-Ath-ValTAC-171767	75	75	13557
nuclear-Ath-ValTAC-171767	76	76	32592
nuclear-Ath-ValTAC-183729	37	37	2
nuclear-Ath-ValTAC-183729	38	38	1
nuclear-Ath-ValTAC-183729	46	46	4
nuclear-Ath-ValTAC-183729	47	47	1
nuclear-Ath-ValTAC-183729	48	48	2
nuclear-Ath-ValTAC-183729	49	49	1
nuclear-Ath-ValTAC-183729	52	52	1
nuclear-Ath-ValTAC-183729	53	53	4
nuclear-Ath-ValTAC-183729	54	54	21
nuclear-Ath-ValTAC-183729	55	55	1
nuclear-Ath-ValTAC-183729	56	56	4
nuclear-Ath-ValTAC-183729	57	57	4
nuclear-Ath-ValTAC-183729	60	60	2
nuclear-Ath-ValTAC-183729	61	61	1
nuclear-Ath-ValTAC-183729	64	64	2
nuclear-Ath-ValTAC-183729	65	65	1
nuclear-Ath-ValTAC-183729	71	71	24
nuclear-Ath-ValTAC-183729	72	72	187
nuclear-Ath-ValTAC-183729	73	73	76
nuclear-Ath-ValTAC-183729	74	74	1690
nuclear-Ath-ValTAC-183729	75	75	489
nuclear-Ath-ValTAC-183729	76	76	789
nuclear-Ath-ValTAC-183746	34	34	2
nuclear-Ath-ValTAC-183746	35	35	30
nuclear-Ath-ValTAC-183746	36	36	29
nuclear-Ath-ValTAC-183746	37	37	17
nuclear-Ath-ValTAC-183746	38	38	123
nuclear-Ath-ValTAC-183746	40	40	2
nuclear-Ath-ValTAC-183746	41	41	3
nuclear-Ath-ValTAC-183746	42	42	6
nuclear-Ath-ValTAC-183746	43	43	3
nuclear-Ath-ValTAC-183746	44	44	4
nuclear-Ath-ValTAC-183746	45	45	7
nuclear-Ath-ValTAC-183746	46	46	53
nuclear-Ath-ValTAC-183746	47	47	31
nuclear-Ath-ValTAC-183746	48	48	168
nuclear-Ath-ValTAC-183746	49	49	44
nuclear-Ath-ValTAC-183746	50	50	22
nuclear-Ath-ValTAC-183746	51	51	17
nuclear-Ath-ValTAC-183746	52	52	15
nuclear-Ath-ValTAC-183746	53	53	45
nuclear-Ath-ValTAC-183746	54	54	199
nuclear-Ath-ValTAC-183746	55	55	41
nuclear-Ath-ValTAC-183746	56	56	44
nuclear-Ath-ValTAC-183746	57	57	28
nuclear-Ath-ValTAC-183746	58	58	7
nuclear-Ath-ValTAC-183746	59	59	21
nuclear-Ath-ValTAC-183746	60	60	2
nuclear-Ath-ValTAC-183746	61	61	4
nuclear-Ath-ValTAC-183746	63	63	1
nuclear-Ath-ValTAC-183746	64	64	8
nuclear-Ath-ValTAC-183746	66	66	2
nuclear-Ath-ValTAC-183746	69	69	20
nuclear-Ath-ValTAC-183746	70	70	1
nuclear-Ath-ValTAC-183746	71	71	5
nuclear-Ath-ValTAC-183746	72	72	110
nuclear-Ath-ValTAC-183746	73	73	50
nuclear-Ath-ValTAC-183746	74	74	1789
nuclear-Ath-ValTAC-183746	75	75	286
nuclear-Ath-ValTAC-183746	76	76	763
nuclear-Ath-eMetCAT-171754	35	34	40
nuclear-Ath-eMetCAT-171754	36	35	75
nuclear-Ath-eMetCAT-171754	37	36	26
nuclear-Ath-eMetCAT-171754	38	37	82
nuclear-Ath-eMetCAT-171754	39	38	96
nuclear-Ath-eMetCAT-171754	40	39	21
nuclear-Ath-eMetCAT-171754	41	40	50
nuclear-Ath-eMetCAT-171754	42	41	2
nuclear-Ath-eMetCAT-171754	49	48	1
nuclear-Ath-eMetCAT-171754	53	52	3
nuclear-Ath-eMetCAT-171754	55	54	5
nuclear-Ath-eMetCAT-171754	56	55	1
nuclear-Ath-eMetCAT-171754	57	56	9
nuclear-Ath-eMetCAT-171754	58	57	5
nuclear-Ath-eMetCAT-171754	62	61	6
nuclear-Ath-eMetCAT-171754	66	65	9
nuclear-Ath-eMetCAT-171754	68	67	10
nuclear-Ath-eMetCAT-171754	69	68	2
nuclear-Ath-eMetCAT-171754	70	69	7
nuclear-Ath-eMetCAT-171754	71	70	8
nuclear-Ath-eMetCAT-171754	72	71	364
nuclear-Ath-eMetCAT-171754	73	72	5213
nuclear-Ath-eMetCAT-171754	74	73	2022
nuclear-Ath-eMetCAT-171754	75	74	83253
nuclear-Ath-eMetCAT-171754	76	75	44555
nuclear-Ath-eMetCAT-171754	77	76	109749
nuclear-Ath-iMetCAT-171655	33	34	4
nuclear-Ath-iMetCAT-171655	34	35	5
nuclear-Ath-iMetCAT-171655	35	36	31
nuclear-Ath-iMetCAT-171655	36	37	80
nuclear-Ath-iMetCAT-171655	37	38	23
nuclear-Ath-iMetCAT-171655	38	39	4
nuclear-Ath-iMetCAT-171655	49	50	10
nuclear-Ath-iMetCAT-171655	51	52	1
nuclear-Ath-iMetCAT-171655	52	53	19
nuclear-Ath-iMetCAT-171655	53	54	15
nuclear-Ath-iMetCAT-171655	54	55	1
nuclear-Ath-iMetCAT-171655	57	58	3
nuclear-Ath-iMetCAT-171655	58	59	5
nuclear-Ath-iMetCAT-171655	61	62	1
nuclear-Ath-iMetCAT-171655	69	70	1
nuclear-Ath-iMetCAT-171655	70	71	233
nuclear-Ath-iMetCAT-171655	71	72	61
nuclear-Ath-iMetCAT-171655	72	73	39
nuclear-Ath-iMetCAT-171655	73	74	162
nuclear-Ath-iMetCAT-171655	74	75	100
nuclear-Ath-iMetCAT-171655	75	76	291
nuclear-Ath-iMetCAT-171658	32	33	4
nuclear-Ath-iMetCAT-171658	33	34	25
nuclear-Ath-iMetCAT-171658	34	35	25
nuclear-Ath-iMetCAT-171658	35	36	104
nuclear-Ath-iMetCAT-171658	36	37	178
nuclear-Ath-iMetCAT-171658	37	38	74
nuclear-Ath-iMetCAT-171658	38	39	15
nuclear-Ath-iMetCAT-171658	40	41	1
nuclear-Ath-iMetCAT-171658	44	45	1
nuclear-Ath-iMetCAT-171658	47	48	3
nuclear-Ath-iMetCAT-171658	48	49	1
nuclear-Ath-iMetCAT-171658	49	50	10
nuclear-Ath-iMetCAT-171658	50	51	4
nuclear-Ath-iMetCAT-171658	51	52	4
nuclear-Ath-iMetCAT-171658	54	55	2
nuclear-Ath-iMetCAT-171658	60	61	1
nuclear-Ath-iMetCAT-171658	70	71	13
nuclear-Ath-iMetCAT-171658	71	72	13
nuclear-Ath-iMetCAT-171658	72	73	4
nuclear-Ath-iMetCAT-171658	73	74	38
nuclear-Ath-iMetCAT-171658	74	75	30
nuclear-Ath-iMetCAT-171658	75	76	113
nuclear-Ath-iMetCAT-171659	32	33	6
nuclear-Ath-iMetCAT-171659	33	34	25
nuclear-Ath-iMetCAT-171659	34	35	25
nuclear-Ath-iMetCAT-171659	35	36	95
nuclear-Ath-iMetCAT-171659	36	37	173
nuclear-Ath-iMetCAT-171659	37	38	72
nuclear-Ath-iMetCAT-171659	38	39	26
nuclear-Ath-iMetCAT-171659	40	41	2
nuclear-Ath-iMetCAT-171659	44	45	2
nuclear-Ath-iMetCAT-171659	48	49	6
nuclear-Ath-iMetCAT-171659	49	50	13
nuclear-Ath-iMetCAT-171659	50	51	3
nuclear-Ath-iMetCAT-171659	51	52	7
nuclear-Ath-iMetCAT-171659	52	53	58
nuclear-Ath-iMetCAT-171659	53	54	27
nuclear-Ath-iMetCAT-171659	54	55	17
nuclear-Ath-iMetCAT-171659	55	56	2
nuclear-Ath-iMetCAT-171659	56	57	8
nuclear-Ath-iMetCAT-171659	58	59	3
nuclear-Ath-iMetCAT-171659	67	68	8
nuclear-Ath-iMetCAT-171659	69	70	11
nuclear-Ath-iMetCAT-171659	70	71	302
nuclear-Ath-iMetCAT-171659	71	72	401
nuclear-Ath-iMetCAT-171659	72	73	126
nuclear-Ath-iMetCAT-171659	73	74	900
nuclear-Ath-iMetCAT-171659	74	75	459
nuclear-Ath-iMetCAT-171659	75	76	1120
nuclear-Ath-iMetCAT-183717	47	48	6
plastid-Ath-AlaTGC-171845	32	32	9
plastid-Ath-AlaTGC-171845	33	33	62
plastid-Ath-AlaTGC-171845	34	34	63
plastid-Ath-AlaTGC-171845	35	35	77
plastid-Ath-AlaTGC-171845	36	36	347
plastid-Ath-AlaTGC-171845	37	37	77
plastid-Ath-AlaTGC-171845	38	38	223
plastid-Ath-AlaTGC-171845	39	39	35
plastid-Ath-AlaTGC-171845	40	40	13
plastid-Ath-AlaTGC-171845	41	41	48
plastid-Ath-AlaTGC-171845	42	42	44
plastid-Ath-AlaTGC-171845	43	43	191
plastid-Ath-AlaTGC-171845	44	44	154
plastid-Ath-AlaTGC-171845	45	45	38
plastid-Ath-AlaTGC-171845	46	46	11
plastid-Ath-AlaTGC-171845	50	50	5
plastid-Ath-AlaTGC-171845	51	51	7
plastid-Ath-AlaTGC-171845	53	53	8
plastid-Ath-AlaTGC-171845	54	54	17
plastid-Ath-AlaTGC-171845	55	55	5
plastid-Ath-AlaTGC-171845	56	56	5
plastid-Ath-AlaTGC-171845	58	58	6
plastid-Ath-AlaTGC-171845	59	59	13
plastid-Ath-AlaTGC-171845	60	60	18
plastid-Ath-AlaTGC-171845	61	61	5
plastid-Ath-AlaTGC-171845	62	62	6
plastid-Ath-AlaTGC-171845	63	63	5
plastid-Ath-AlaTGC-171845	64	64	32
plastid-Ath-AlaTGC-171845	65	65	27
plastid-Ath-AlaTGC-171845	66	66	15
plastid-Ath-AlaTGC-171845	67	67	3
plastid-Ath-AlaTGC-171845	69	69	31
plastid-Ath-AlaTGC-171845	70	70	4
plastid-Ath-AlaTGC-171845	71	71	274
plastid-Ath-AlaTGC-171845	72	72	11955
plastid-Ath-AlaTGC-171845	73	73	3310
plastid-Ath-AlaTGC-171845	74	74	127555
plastid-Ath-AlaTGC-171845	75	75	48752
plastid-Ath-AlaTGC-171845	76	76	102643
plastid-Ath-ArgACG-171847	32	31	2
plastid-Ath-ArgACG-171847	33	32	15
plastid-Ath-ArgACG-171847	34	33	8
plastid-Ath-ArgACG-171847	35	34	5
plastid-Ath-ArgACG-171847	36	35	48
plastid-Ath-ArgACG-171847	37	36	52
plastid-Ath-ArgACG-171847	38	37	22
plastid-Ath-ArgACG-171847	39	38	70
plastid-Ath-ArgACG-171847	40	39	46
plastid-Ath-ArgACG-171847	41	40	63
plastid-Ath-ArgACG-171847	42	41	2
plastid-Ath-ArgACG-171847	43	42	4
plastid-Ath-ArgACG-171847	44	43	12
plastid-Ath-ArgACG-171847	45	44	2
plastid-Ath-ArgACG-171847	47	46	2
plastid-Ath-ArgACG-171847	48	47	5
plastid-Ath-ArgACG-171847	51	50	3
plastid-Ath-ArgACG-171847	52	51	5
plastid-Ath-ArgACG-171847	53	52	25
plastid-Ath-ArgACG-171847	54	53	34
plastid-Ath-ArgACG-171847	55	54	20
plastid-Ath-ArgACG-171847	56	55	6
plastid-Ath-ArgACG-171847	57	56	20
plastid-Ath-ArgACG-171847	59	58	19
plastid-Ath-ArgACG-171847	60	59	4
plastid-Ath-ArgACG-171847	61	60	2
plastid-Ath-ArgACG-171847	62	61	4
plastid-Ath-ArgACG-171847	63	62	14
plastid-Ath-ArgACG-171847	64	63	5
plastid-Ath-ArgACG-171847	66	65	8
plastid-Ath-ArgACG-171847	67	66	8
plastid-Ath-ArgACG-171847	68	67	4
plastid-Ath-ArgACG-171847	70	69	3
plastid-Ath-ArgACG-171847	71	70	22
plastid-Ath-ArgACG-171847	72	71	397
plastid-Ath-ArgACG-171847	73	72	2450
plastid-Ath-ArgACG-171847	74	73	2123
plastid-Ath-ArgACG-171847	75	74	55204
plastid-Ath-ArgACG-171847	76	75	47949
plastid-Ath-ArgACG-171847	77	76	132783
plastid-Ath-ArgTCT-171846	34	34	1
plastid-Ath-ArgTCT-171846	35	35	36
plastid-Ath-ArgTCT-171846	36	36	9
plastid-Ath-ArgTCT-171846	37	37	7
plastid-Ath-ArgTCT-171846	38	38	6
plastid-Ath-ArgTCT-171846	39	39	12
plastid-Ath-ArgTCT-171846	40	40	12
plastid-Ath-ArgTCT-171846	41	41	1
plastid-Ath-ArgTCT-171846	45	45	13
plastid-Ath-ArgTCT-171846	46	46	3
plastid-Ath-ArgTCT-171846	47	48	3
plastid-Ath-ArgTCT-171846	48	49	2
plastid-Ath-ArgTCT-171846	49	50	4
plastid-Ath-ArgTCT-171846	50	51	3
plastid-Ath-ArgTCT-171846	51	52	4
plastid-Ath-ArgTCT-171846	52	53	31
plastid-Ath-ArgTCT-171846	53	54	23
plastid-Ath-ArgTCT-171846	54	55	3
plastid-Ath-ArgTCT-171846	55	56	4
plastid-Ath-ArgTCT-171846	56	57	5
plastid-Ath-ArgTCT-171846	57	58	1
plastid-Ath-ArgTCT-171846	58	59	4
plastid-Ath-ArgTCT-171846	59	60	3
plastid-Ath-ArgTCT-171846	60	61	5
plastid-Ath-ArgTCT-171846	61	62	4
plastid-Ath-ArgTCT-171846	62	63	820
plastid-Ath-ArgTCT-171846	65	66	1
plastid-Ath-ArgTCT-171846	67	68	6
plastid-Ath-ArgTCT-171846	69	70	7
plastid-Ath-ArgTCT-171846	70	71	47
plastid-Ath-ArgTCT-171846	71	72	423
plastid-Ath-ArgTCT-171846	72	73	334
plastid-Ath-ArgTCT-171846	73	74	5803
plastid-Ath-ArgTCT-171846	74	75	8087
plastid-Ath-ArgTCT-171846	75	76	31674
plastid-Ath-AsnGTT-171848	34	35	12
plastid-Ath-AsnGTT-171848	35	36	13
plastid-Ath-AsnGTT-171848	36	37	65
plastid-Ath-AsnGTT-171848	37	38	78
plastid-Ath-AsnGTT-171848	38	39	536
plastid-Ath-AsnGTT-171848	39	40	13
plastid-Ath-AsnGTT-171848	40	41	417
plastid-Ath-AsnGTT-171848	49	50	1
plastid-Ath-AsnGTT-171848	53	54	2
plastid-Ath-AsnGTT-171848	56	57	8
plastid-Ath-AsnGTT-171848	58	59	1
plastid-Ath-AsnGTT-171848	62	63	1262
plastid-Ath-AsnGTT-171848	63	64	6
plastid-Ath-AsnGTT-171848	64	65	20
plastid-Ath-AsnGTT-171848	65	66	9
plastid-Ath-AsnGTT-171848	66	67	11
plastid-Ath-AsnGTT-171848	68	69	2
plastid-Ath-AsnGTT-171848	69	70	8
plastid-Ath-AsnGTT-171848	70	71	754
plastid-Ath-AsnGTT-171848	71	72	983
plastid-Ath-AsnGTT-171848	72	73	2723
plastid-Ath-AsnGTT-171848	73	74	21377
plastid-Ath-AsnGTT-171848	74	75	20878
plastid-Ath-AsnGTT-171848	75	76	151795
plastid-Ath-AspGTC-171849	32	31	5
plastid-Ath-AspGTC-171849	33	32	92
plastid-Ath-AspGTC-171849	34	33	168
plastid-Ath-AspGTC-171849	35	34	111
plastid-Ath-AspGTC-171849	36	35	62
plastid-Ath-AspGTC-171849	37	36	82
plastid-Ath-AspGTC-171849	38	37	22
plastid-Ath-AspGTC-171849	39	38	10
plastid-Ath-AspGTC-171849	40	39	4
plastid-Ath-AspGTC-171849	41	40	15
plastid-Ath-AspGTC-171849	42	41	136
plastid-Ath-AspGTC-171849	44	43	5
plastid-Ath-AspGTC-171849	45	44	1
plastid-Ath-AspGTC-171849	46	45	10
plastid-Ath-AspGTC-171849	49	48	1
plastid-Ath-AspGTC-171849	50	49	2
plastid-Ath-AspGTC-171849	52	51	1
plastid-Ath-AspGTC-171849	54	53	19
plastid-Ath-AspGTC-171849	55	54	24
plastid-Ath-AspGTC-171849	58	57	2
plastid-Ath-AspGTC-171849	59	58	4
plastid-Ath-AspGTC-171849	60	59	44
plastid-Ath-AspGTC-171849	61	60	33
plastid-Ath-AspGTC-171849	62	61	23
plastid-Ath-AspGTC-171849	63	62	26
plastid-Ath-AspGTC-171849	64	63	13
plastid-Ath-AspGTC-171849	65	64	17
plastid-Ath-AspGTC-171849	66	65	21
plastid-Ath-AspGTC-171849	67	66	4
plastid-Ath-AspGTC-171849	68	67	6
plastid-Ath-AspGTC-171849	70	69	1
plastid-Ath-AspGTC-171849	71	70	4
plastid-Ath-AspGTC-171849	72	71	52
plastid-Ath-AspGTC-171849	73	72	622
plastid-Ath-AspGTC-171849	74	73	431
plastid-Ath-AspGTC-171849	75	74	5583
plastid-Ath-AspGTC-171849	76	75	5573
plastid-Ath-AspGTC-171849	77	76	21962
plastid-Ath-CysGCA-171850	34	35	4
plastid-Ath-CysGCA-171850	35	36	3
plastid-Ath-CysGCA-171850	37	38	1
plastid-Ath-CysGCA-171850	38	39	3
plastid-Ath-CysGCA-171850	39	40	4
plastid-Ath-CysGCA-171850	40	41	12
plastid-Ath-CysGCA-171850	42	43	1
plastid-Ath-CysGCA-171850	44	45	10
plastid-Ath-CysGCA-171850	45	46	43
plastid-Ath-CysGCA-171850	46	48	18
plastid-Ath-CysGCA-171850	47	49	19
plastid-Ath-CysGCA-171850	48	50	3
plastid-Ath-CysGCA-171850	49	51	8
plastid-Ath-CysGCA-171850	50	52	11
plastid-Ath-CysGCA-171850	51	53	7
plastid-Ath-CysGCA-171850	52	54	35
plastid-Ath-CysGCA-171850	53	55	12
plastid-Ath-CysGCA-171850	54	56	20
plastid-Ath-CysGCA-171850	55	57	22
plastid-Ath-CysGCA-171850	56	58	27
plastid-Ath-CysGCA-171850	57	59	34
plastid-Ath-CysGCA-171850	58	60	16
plastid-Ath-CysGCA-171850	59	61	9
plastid-Ath-CysGCA-171850	60	62	32
plastid-Ath-CysGCA-171850	61	63	15
plastid-Ath-CysGCA-171850	62	64	65
plastid-Ath-CysGCA-171850	63	65	565
plastid-Ath-CysGCA-171850	64	66	80
plastid-Ath-CysGCA-171850	65	67	2
plastid-Ath-CysGCA-171850	66	68	13
plastid-Ath-CysGCA-171850	67	69	23
plastid-Ath-CysGCA-171850	68	70	45
plastid-Ath-CysGCA-171850	69	71	137
plastid-Ath-CysGCA-171850	70	72	996
plastid-Ath-CysGCA-171850	71	73	631
plastid-Ath-CysGCA-171850	72	74	4624
plastid-Ath-CysGCA-171850	73	75	6387
plastid-Ath-CysGCA-171850	74	76	65982
plastid-Ath-GlnTTG-171851	32	33	1
plastid-Ath-GlnTTG-171851	33	34	1
plastid-Ath-GlnTTG-171851	34	35	13
plastid-Ath-GlnTTG-171851	35	36	246
plastid-Ath-GlnTTG-171851	36	37	45
plastid-Ath-GlnTTG-171851	37	38	312
plastid-Ath-GlnTTG-171851	38	39	24
plastid-Ath-GlnTTG-171851	39	40	10
plastid-Ath-GlnTTG-171851	40	41	7
plastid-Ath-GlnTTG-171851	44	45	7
plastid-Ath-GlnTTG-171851	47	48	4
plastid-Ath-GlnTTG-171851	49	50	24
plastid-Ath-GlnTTG-171851	50	51	4
plastid-Ath-GlnTTG-171851	51	52	4
plastid-Ath-GlnTTG-171851	52	53	3
plastid-Ath-GlnTTG-171851	53	54	14
plastid-Ath-GlnTTG-171851	54	55	10
plastid-Ath-GlnTTG-171851	55	56	2
plastid-Ath-GlnTTG-171851	57	58	13
plastid-Ath-GlnTTG-171851	58	59	6
plastid-Ath-GlnTTG-171851	60	61	1
plastid-Ath-GlnTTG-171851	61	62	4
plastid-Ath-GlnTTG-171851	62	63	12
plastid-Ath-GlnTTG-171851	63	64	5
plastid-Ath-GlnTTG-171851	64	65	4
plastid-Ath-GlnTTG-171851	65	66	7
plastid-Ath-GlnTTG-171851	67	68	3
plastid-Ath-GlnTTG-171851	69	70	62
plastid-Ath-GlnTTG-171851	70	71	1226
plastid-Ath-GlnTTG-171851	71	72	1630
plastid-Ath-GlnTTG-171851	72	73	2928
plastid-Ath-GlnTTG-171851	73	74	15829
plastid-Ath-GlnTTG-171851	74	75	13016
plastid-Ath-GlnTTG-171851	75	76	58515
plastid-Ath-GluTTC-171852	33	32	5
plastid-Ath-GluTTC-171852	34	33	1
plastid-Ath-GluTTC-171852	35	34	10
plastid-Ath-GluTTC-171852	36	35	91
plastid-Ath-GluTTC-171852	37	36	477
plastid-Ath-GluTTC-171852	38	37	178
plastid-Ath-GluTTC-171852	39	38	685
plastid-Ath-GluTTC-171852	40	39	161
plastid-Ath-GluTTC-171852	41	40	109
plastid-Ath-GluTTC-171852	42	41	10
plastid-Ath-GluTTC-171852	43	42	38
plastid-Ath-GluTTC-171852	44	43	94
plastid-Ath-GluTTC-171852	45	44	414
plastid-Ath-GluTTC-171852	46	45	304
plastid-Ath-GluTTC-171852	47	46	56
plastid-Ath-GluTTC-171852	48	48	150
plastid-Ath-GluTTC-171852	49	49	7
plastid-Ath-GluTTC-171852	50	50	30
plastid-Ath-GluTTC-171852	51	51	31
plastid-Ath-GluTTC-171852	52	52	126
plastid-Ath-GluTTC-171852	53	53	96
plastid-Ath-GluTTC-171852	54	54	95
plastid-Ath-GluTTC-171852	55	55	74
plastid-Ath-GluTTC-171852	56	56	243
plastid-Ath-GluTTC-171852	57	57	100
plastid-Ath-GluTTC-171852	58	58	20
plastid-Ath-GluTTC-171852	59	59	69
plastid-Ath-GluTTC-171852	60	60	17
plastid-Ath-GluTTC-171852	61	61	12
plastid-Ath-GluTTC-171852	62	62	14
plastid-Ath-GluTTC-171852	63	63	710
plastid-Ath-GluTTC-171852	64	64	94
plastid-Ath-GluTTC-171852	65	65	25
plastid-Ath-GluTTC-171852	66	66	13
plastid-Ath-GluTTC-171852	67	67	15
plastid-Ath-GluTTC-171852	69	69	6
plastid-Ath-GluTTC-171852	70	70	45
plastid-Ath-GluTTC-171852	71	71	9929
plastid-Ath-GluTTC-171852	72	72	3465
plastid-Ath-GluTTC-171852	73	73	2748
plastid-Ath-GluTTC-171852	74	74	33263
plastid-Ath-GluTTC-171852	75	75	39489
plastid-Ath-GluTTC-171852	76	76	260278
plastid-Ath-GlyGCC-171853	32	33	2
plastid-Ath-GlyGCC-171853	33	34	1
plastid-Ath-GlyGCC-171853	34	35	31
plastid-Ath-GlyGCC-171853	35	36	25
plastid-Ath-GlyGCC-171853	36	37	10
plastid-Ath-GlyGCC-171853	37	38	7
plastid-Ath-GlyGCC-171853	38	39	4
plastid-Ath-GlyGCC-171853	39	40	15
plastid-Ath-GlyGCC-171853	41	42	9
plastid-Ath-GlyGCC-171853	43	44	1
plastid-Ath-GlyGCC-171853	44	45	4
plastid-Ath-GlyGCC-171853	48	50	2
plastid-Ath-GlyGCC-171853	49	51	7
plastid-Ath-GlyGCC-171853	50	52	31
plastid-Ath-GlyGCC-171853	51	53	333
plastid-Ath-GlyGCC-171853	52	54	54
plastid-Ath-GlyGCC-171853	53	55	13
plastid-Ath-GlyGCC-171853	54	56	3
plastid-Ath-GlyGCC-171853	56	58	87
plastid-Ath-GlyGCC-171853	57	59	2
plastid-Ath-GlyGCC-171853	58	60	221
plastid-Ath-GlyGCC-171853	59	61	4
plastid-Ath-GlyGCC-171853	61	63	5
plastid-Ath-GlyGCC-171853	62	64	16
plastid-Ath-GlyGCC-171853	63	65	128
plastid-Ath-GlyGCC-171853	64	66	48
plastid-Ath-GlyGCC-171853	65	67	7
plastid-Ath-GlyGCC-171853	66	68	1
plastid-Ath-GlyGCC-171853	67	69	3
plastid-Ath-GlyGCC-171853	68	70	12
plastid-Ath-GlyGCC-171853	69	71	229
plastid-Ath-GlyGCC-171853	70	72	669
plastid-Ath-GlyGCC-171853	71	73	446
plastid-Ath-GlyGCC-171853	72	74	545
plastid-Ath-GlyGCC-171853	73	75	2126
plastid-Ath-GlyGCC-171853	74	76	18989
plastid-Ath-GlyTCC-171854	32	33	7
plastid-Ath-GlyTCC-171854	33	34	2
plastid-Ath-GlyTCC-171854	34	35	13
plastid-Ath-GlyTCC-171854	35	36	3
plastid-Ath-GlyTCC-171854	36	37	12
plastid-Ath-GlyTCC-171854	37	38	3
plastid-Ath-GlyTCC-171854	38	39	61
plastid-Ath-GlyTCC-171854	39	40	40
plastid-Ath-GlyTCC-171854	40	41	32
plastid-Ath-GlyTCC-171854	41	42	6
plastid-Ath-GlyTCC-171854	42	43	12
plastid-Ath-GlyTCC-171854	43	44	82
plastid-Ath-GlyTCC-171854	44	45	10
plastid-Ath-GlyTCC-171854	46	48	13
plastid-Ath-GlyTCC-171854	48	50	8
plastid-Ath-GlyTCC-171854	49	51	12
plastid-Ath-GlyTCC-171854	51	53	7
plastid-Ath-GlyTCC-171854	52	54	2
plastid-Ath-GlyTCC-171854	53	55	3
plastid-Ath-GlyTCC-171854	54	56	2
plastid-Ath-GlyTCC-171854	56	58	4
plastid-Ath-GlyTCC-171854	57	59	6
plastid-Ath-GlyTCC-171854	58	60	11
plastid-Ath-GlyTCC-171854	59	61	7
plastid-Ath-GlyTCC-171854	60	62	6
plastid-Ath-GlyTCC-171854	62	64	16
plastid-Ath-GlyTCC-171854	63	65	147
plastid-Ath-GlyTCC-171854	64	66	8
plastid-Ath-GlyTCC-171854	66	68	6
plastid-Ath-GlyTCC-171854	67	69	15
plastid-Ath-GlyTCC-171854	68	70	32
plastid-Ath-GlyTCC-171854	69	71	50
plastid-Ath-GlyTCC-171854	70	72	420
plastid-Ath-GlyTCC-171854	71	73	158
plastid-Ath-GlyTCC-171854	72	74	368
plastid-Ath-GlyTCC-171854	73	75	3311
plastid-Ath-GlyTCC-171854	74	76	26220
plastid-Ath-HisGTG-171855	33	31	1
plastid-Ath-HisGTG-171855	34	32	2
plastid-Ath-HisGTG-171855	35	33	12
plastid-Ath-HisGTG-171855	36	34	24
plastid-Ath-HisGTG-171855	37	35	73
plastid-Ath-HisGTG-171855	38	36	54
plastid-Ath-HisGTG-171855	39	37	61
plastid-Ath-HisGTG-171855	40	38	4
plastid-Ath-HisGTG-171855	41	39	12
plastid-Ath-HisGTG-171855	42	40	22
plastid-Ath-HisGTG-171855	43	41	20
plastid-Ath-HisGTG-171855	45	43	16
plastid-Ath-HisGTG-171855	46	44	11
plastid-Ath-HisGTG-171855	49	48	2
plastid-Ath-HisGTG-171855	50	49	4
plastid-Ath-HisGTG-171855	52	51	3
plastid-Ath-HisGTG-171855	53	52	6
plastid-Ath-HisGTG-171855	54	53	5
plastid-Ath-HisGTG-171855	55	54	6
plastid-Ath-HisGTG-171855	56	55	9
plastid-Ath-HisGTG-171855	57	56	18
plastid-Ath-HisGTG-171855	58	57	21
plastid-Ath-HisGTG-171855	59	58	16
plastid-Ath-HisGTG-171855	60	59	16
plastid-Ath-HisGTG-171855	61	60	54
plastid-Ath-HisGTG-171855	62	61	12
plastid-Ath-HisGTG-171855	63	62	2
plastid-Ath-HisGTG-171855	64	63	1
plastid-Ath-HisGTG-171855	65	64	8
plastid-Ath-HisGTG-171855	66	65	5
plastid-Ath-HisGTG-171855	67	66	4
plastid-Ath-HisGTG-171855	68	67	23
plastid-Ath-HisGTG-171855	69	68	6
plastid-Ath-HisGTG-171855	70	69	4
plastid-Ath-HisGTG-171855	71	70	32
plastid-Ath-HisGTG-171855	72	71	3780
plastid-Ath-HisGTG-171855	73	72	1174
plastid-Ath-HisGTG-171855	74	73	4035
plastid-Ath-HisGTG-171855	75	74	4076
plastid-Ath-HisGTG-171855	76	75	16229
plastid-Ath-HisGTG-171855	77	76	109208
plastid-Ath-IleCAT-171856	37	37	1
plastid-Ath-IleCAT-171856	38	38	3
