Gene	Position	SprinzlPosition	EndPosCount
plastid-Ath-ArgACG-171847	72	71	1656
plastid-Ath-ArgACG-171847	73	72	17368
plastid-Ath-ArgACG-171847	74	73	26248
plastid-Ath-ArgACG-171847	75	74	434294
plastid-Ath-ArgACG-171847	76	75	109147
plastid-Ath-ArgACG-171847	77	76	7333
plastid-Ath-ArgTCT-171846	32	32	5
plastid-Ath-ArgTCT-171846	33	33	9
plastid-Ath-ArgTCT-171846	35	35	19
plastid-Ath-ArgTCT-171846	36	36	10
plastid-Ath-ArgTCT-171846	37	37	17
plastid-Ath-ArgTCT-171846	38	38	46
plastid-Ath-ArgTCT-171846	39	39	38
plastid-Ath-ArgTCT-171846	40	40	120
plastid-Ath-ArgTCT-171846	41	41	54
plastid-Ath-ArgTCT-171846	42	42	13
plastid-Ath-ArgTCT-171846	43	43	11
plastid-Ath-ArgTCT-171846	44	44	12
plastid-Ath-ArgTCT-171846	45	45	24
plastid-Ath-ArgTCT-171846	46	46	6
plastid-Ath-ArgTCT-171846	47	48	27
plastid-Ath-ArgTCT-171846	48	49	6
plastid-Ath-ArgTCT-171846	49	50	19
plastid-Ath-ArgTCT-171846	50	51	18
plastid-Ath-ArgTCT-171846	51	52	39
plastid-Ath-ArgTCT-171846	52	53	31
plastid-Ath-ArgTCT-171846	53	54	18
plastid-Ath-ArgTCT-171846	54	55	20
plastid-Ath-ArgTCT-171846	55	56	35
plastid-Ath-ArgTCT-171846	56	57	23
plastid-Ath-ArgTCT-171846	57	58	32
plastid-Ath-ArgTCT-171846	58	59	45
plastid-Ath-ArgTCT-171846	59	60	24
plastid-Ath-ArgTCT-171846	60	61	46
plastid-Ath-ArgTCT-171846	61	62	14
plastid-Ath-ArgTCT-171846	62	63	2685
plastid-Ath-ArgTCT-171846	63	64	5
plastid-Ath-ArgTCT-171846	64	65	25
plastid-Ath-ArgTCT-171846	65	66	11
plastid-Ath-ArgTCT-171846	66	67	2
plastid-Ath-ArgTCT-171846	67	68	36
plastid-Ath-ArgTCT-171846	68	69	19
plastid-Ath-ArgTCT-171846	69	70	35
plastid-Ath-ArgTCT-171846	70	71	171
plastid-Ath-ArgTCT-171846	71	72	4771
plastid-Ath-ArgTCT-171846	72	73	7690
plastid-Ath-ArgTCT-171846	73	74	74331
plastid-Ath-ArgTCT-171846	74	75	35989
plastid-Ath-ArgTCT-171846	75	76	2896
plastid-Ath-AsnGTT-171848	32	33	1
plastid-Ath-AsnGTT-171848	33	34	10
plastid-Ath-AsnGTT-171848	34	35	5
plastid-Ath-AsnGTT-171848	35	36	25
plastid-Ath-AsnGTT-171848	36	37	63
plastid-Ath-AsnGTT-171848	37	38	192
plastid-Ath-AsnGTT-171848	38	39	2201
plastid-Ath-AsnGTT-171848	39	40	62
plastid-Ath-AsnGTT-171848	40	41	82
plastid-Ath-AsnGTT-171848	41	42	16
plastid-Ath-AsnGTT-171848	42	43	22
plastid-Ath-AsnGTT-171848	43	44	2
plastid-Ath-AsnGTT-171848	44	45	7
plastid-Ath-AsnGTT-171848	45	46	1
plastid-Ath-AsnGTT-171848	46	47	1
plastid-Ath-AsnGTT-171848	48	49	3
plastid-Ath-AsnGTT-171848	49	50	4
plastid-Ath-AsnGTT-171848	50	51	2
plastid-Ath-AsnGTT-171848	51	52	1
plastid-Ath-AsnGTT-171848	52	53	2
plastid-Ath-AsnGTT-171848	53	54	24
plastid-Ath-AsnGTT-171848	54	55	2
plastid-Ath-AsnGTT-171848	55	56	26
plastid-Ath-AsnGTT-171848	56	57	16
plastid-Ath-AsnGTT-171848	57	58	2
plastid-Ath-AsnGTT-171848	60	61	2
plastid-Ath-AsnGTT-171848	61	62	1
plastid-Ath-AsnGTT-171848	62	63	676
plastid-Ath-AsnGTT-171848	63	64	4
plastid-Ath-AsnGTT-171848	64	65	282
plastid-Ath-AsnGTT-171848	65	66	106
plastid-Ath-AsnGTT-171848	66	67	36
plastid-Ath-AsnGTT-171848	67	68	20
plastid-Ath-AsnGTT-171848	68	69	27
plastid-Ath-AsnGTT-171848	69	70	269
plastid-Ath-AsnGTT-171848	70	71	4323
plastid-Ath-AsnGTT-171848	71	72	15595
plastid-Ath-AsnGTT-171848	72	73	66211
plastid-Ath-AsnGTT-171848	73	74	249914
plastid-Ath-AsnGTT-171848	74	75	125288
plastid-Ath-AsnGTT-171848	75	76	6465
plastid-Ath-AspGTC-171849	32	31	38
plastid-Ath-AspGTC-171849	33	32	118
plastid-Ath-AspGTC-171849	34	33	126
plastid-Ath-AspGTC-171849	35	34	203
plastid-Ath-AspGTC-171849	36	35	233
plastid-Ath-AspGTC-171849	37	36	188
plastid-Ath-AspGTC-171849	38	37	39
plastid-Ath-AspGTC-171849	39	38	102
plastid-Ath-AspGTC-171849	40	39	46
plastid-Ath-AspGTC-171849	41	40	57
plastid-Ath-AspGTC-171849	42	41	10
plastid-Ath-AspGTC-171849	43	42	2
plastid-Ath-AspGTC-171849	44	43	23
plastid-Ath-AspGTC-171849	45	44	17
plastid-Ath-AspGTC-171849	46	45	3
plastid-Ath-AspGTC-171849	47	46	17
plastid-Ath-AspGTC-171849	48	47	23
plastid-Ath-AspGTC-171849	49	48	24
plastid-Ath-AspGTC-171849	50	49	27
plastid-Ath-AspGTC-171849	51	50	23
plastid-Ath-AspGTC-171849	52	51	21
plastid-Ath-AspGTC-171849	53	52	18
plastid-Ath-AspGTC-171849	54	53	157
plastid-Ath-AspGTC-171849	55	54	236
plastid-Ath-AspGTC-171849	56	55	36
plastid-Ath-AspGTC-171849	57	56	55
plastid-Ath-AspGTC-171849	58	57	62
plastid-Ath-AspGTC-171849	59	58	97
plastid-Ath-AspGTC-171849	60	59	258
plastid-Ath-AspGTC-171849	61	60	313
plastid-Ath-AspGTC-171849	62	61	123
plastid-Ath-AspGTC-171849	63	62	503
plastid-Ath-AspGTC-171849	64	63	242
plastid-Ath-AspGTC-171849	65	64	137
plastid-Ath-AspGTC-171849	66	65	156
plastid-Ath-AspGTC-171849	67	66	132
plastid-Ath-AspGTC-171849	68	67	16
plastid-Ath-AspGTC-171849	69	68	42
plastid-Ath-AspGTC-171849	70	69	40
plastid-Ath-AspGTC-171849	71	70	80
plastid-Ath-AspGTC-171849	72	71	3378
plastid-Ath-AspGTC-171849	73	72	30103
plastid-Ath-AspGTC-171849	74	73	52739
plastid-Ath-AspGTC-171849	75	74	371140
plastid-Ath-AspGTC-171849	76	75	103495
plastid-Ath-AspGTC-171849	77	76	16482
plastid-Ath-CysGCA-171850	33	34	5
plastid-Ath-CysGCA-171850	34	35	40
plastid-Ath-CysGCA-171850	35	36	7
plastid-Ath-CysGCA-171850	36	37	43
plastid-Ath-CysGCA-171850	37	38	16
plastid-Ath-CysGCA-171850	38	39	5
plastid-Ath-CysGCA-171850	39	40	4
plastid-Ath-CysGCA-171850	40	41	9
plastid-Ath-CysGCA-171850	41	42	6
plastid-Ath-CysGCA-171850	42	43	1
plastid-Ath-CysGCA-171850	43	44	15
plastid-Ath-CysGCA-171850	44	45	31
plastid-Ath-CysGCA-171850	45	46	71
plastid-Ath-CysGCA-171850	46	48	44
plastid-Ath-CysGCA-171850	47	49	54
plastid-Ath-CysGCA-171850	48	50	12
plastid-Ath-CysGCA-171850	49	51	23
plastid-Ath-CysGCA-171850	50	52	9
plastid-Ath-CysGCA-171850	51	53	64
plastid-Ath-CysGCA-171850	52	54	166
plastid-Ath-CysGCA-171850	53	55	38
plastid-Ath-CysGCA-171850	54	56	189
plastid-Ath-CysGCA-171850	55	57	105
plastid-Ath-CysGCA-171850	56	58	107
plastid-Ath-CysGCA-171850	57	59	120
plastid-Ath-CysGCA-171850	58	60	78
plastid-Ath-CysGCA-171850	59	61	47
plastid-Ath-CysGCA-171850	60	62	100
plastid-Ath-CysGCA-171850	61	63	72
plastid-Ath-CysGCA-171850	62	64	197
plastid-Ath-CysGCA-171850	63	65	1221
plastid-Ath-CysGCA-171850	64	66	222
plastid-Ath-CysGCA-171850	65	67	17
plastid-Ath-CysGCA-171850	66	68	14
plastid-Ath-CysGCA-171850	67	69	37
plastid-Ath-CysGCA-171850	68	70	149
plastid-Ath-CysGCA-171850	69	71	1686
plastid-Ath-CysGCA-171850	70	72	9899
plastid-Ath-CysGCA-171850	71	73	12437
plastid-Ath-CysGCA-171850	72	74	35624
plastid-Ath-CysGCA-171850	73	75	33328
plastid-Ath-CysGCA-171850	74	76	15527
plastid-Ath-GlnTTG-171851	32	33	11
plastid-Ath-GlnTTG-171851	33	34	3
plastid-Ath-GlnTTG-171851	34	35	38
plastid-Ath-GlnTTG-171851	35	36	270
plastid-Ath-GlnTTG-171851	36	37	76
plastid-Ath-GlnTTG-171851	37	38	758
plastid-Ath-GlnTTG-171851	38	39	184
plastid-Ath-GlnTTG-171851	39	40	22
plastid-Ath-GlnTTG-171851	40	41	14
plastid-Ath-GlnTTG-171851	41	42	39
plastid-Ath-GlnTTG-171851	42	43	135
plastid-Ath-GlnTTG-171851	43	44	28
plastid-Ath-GlnTTG-171851	44	45	2
plastid-Ath-GlnTTG-171851	45	46	8
plastid-Ath-GlnTTG-171851	47	48	11
plastid-Ath-GlnTTG-171851	48	49	11
plastid-Ath-GlnTTG-171851	49	50	41
plastid-Ath-GlnTTG-171851	50	51	40
plastid-Ath-GlnTTG-171851	51	52	37
plastid-Ath-GlnTTG-171851	52	53	63
plastid-Ath-GlnTTG-171851	53	54	72
plastid-Ath-GlnTTG-171851	54	55	21
plastid-Ath-GlnTTG-171851	55	56	76
plastid-Ath-GlnTTG-171851	56	57	40
plastid-Ath-GlnTTG-171851	57	58	31
plastid-Ath-GlnTTG-171851	58	59	20
plastid-Ath-GlnTTG-171851	59	60	32
plastid-Ath-GlnTTG-171851	60	61	35
plastid-Ath-GlnTTG-171851	61	62	8
plastid-Ath-GlnTTG-171851	62	63	20
plastid-Ath-GlnTTG-171851	63	64	2
plastid-Ath-GlnTTG-171851	64	65	38
plastid-Ath-GlnTTG-171851	65	66	35
plastid-Ath-GlnTTG-171851	66	67	2
plastid-Ath-GlnTTG-171851	67	68	32
plastid-Ath-GlnTTG-171851	68	69	24
plastid-Ath-GlnTTG-171851	69	70	309
plastid-Ath-GlnTTG-171851	70	71	6082
plastid-Ath-GlnTTG-171851	71	72	11836
plastid-Ath-GlnTTG-171851	72	73	55634
plastid-Ath-GlnTTG-171851	73	74	207294
plastid-Ath-GlnTTG-171851	74	75	80013
plastid-Ath-GlnTTG-171851	75	76	11346
plastid-Ath-GluTTC-171852	32	31	1
plastid-Ath-GluTTC-171852	33	32	63
plastid-Ath-GluTTC-171852	34	33	87
plastid-Ath-GluTTC-171852	35	34	62
plastid-Ath-GluTTC-171852	36	35	201
plastid-Ath-GluTTC-171852	37	36	892
plastid-Ath-GluTTC-171852	38	37	649
plastid-Ath-GluTTC-171852	39	38	3914
plastid-Ath-GluTTC-171852	40	39	532
plastid-Ath-GluTTC-171852	41	40	123
plastid-Ath-GluTTC-171852	42	41	42
plastid-Ath-GluTTC-171852	43	42	100
plastid-Ath-GluTTC-171852	44	43	88
plastid-Ath-GluTTC-171852	45	44	491
plastid-Ath-GluTTC-171852	46	45	290
plastid-Ath-GluTTC-171852	47	46	77
plastid-Ath-GluTTC-171852	48	48	624
plastid-Ath-GluTTC-171852	49	49	67
plastid-Ath-GluTTC-171852	50	50	47
plastid-Ath-GluTTC-171852	51	51	182
plastid-Ath-GluTTC-171852	52	52	674
plastid-Ath-GluTTC-171852	53	53	593
plastid-Ath-GluTTC-171852	54	54	868
plastid-Ath-GluTTC-171852	55	55	290
plastid-Ath-GluTTC-171852	56	56	1006
plastid-Ath-GluTTC-171852	57	57	430
plastid-Ath-GluTTC-171852	58	58	356
plastid-Ath-GluTTC-171852	59	59	612
plastid-Ath-GluTTC-171852	60	60	132
plastid-Ath-GluTTC-171852	61	61	96
plastid-Ath-GluTTC-171852	62	62	60
plastid-Ath-GluTTC-171852	63	63	650
plastid-Ath-GluTTC-171852	64	64	174
plastid-Ath-GluTTC-171852	65	65	77
plastid-Ath-GluTTC-171852	66	66	80
plastid-Ath-GluTTC-171852	67	67	36
plastid-Ath-GluTTC-171852	68	68	36
plastid-Ath-GluTTC-171852	69	69	46
plastid-Ath-GluTTC-171852	70	70	268
plastid-Ath-GluTTC-171852	71	71	30620
plastid-Ath-GluTTC-171852	72	72	51732
plastid-Ath-GluTTC-171852	73	73	78199
plastid-Ath-GluTTC-171852	74	74	565156
plastid-Ath-GluTTC-171852	75	75	271614
plastid-Ath-GluTTC-171852	76	76	40835
plastid-Ath-GlyGCC-171853	32	33	68
plastid-Ath-GlyGCC-171853	33	34	22
plastid-Ath-GlyGCC-171853	34	35	180
plastid-Ath-GlyGCC-171853	35	36	113
plastid-Ath-GlyGCC-171853	36	37	86
plastid-Ath-GlyGCC-171853	37	38	24
plastid-Ath-GlyGCC-171853	38	39	11
plastid-Ath-GlyGCC-171853	39	40	11
plastid-Ath-GlyGCC-171853	40	41	6
plastid-Ath-GlyGCC-171853	42	43	8
plastid-Ath-GlyGCC-171853	43	44	107
plastid-Ath-GlyGCC-171853	44	45	152
plastid-Ath-GlyGCC-171853	45	46	37
plastid-Ath-GlyGCC-171853	46	48	47
plastid-Ath-GlyGCC-171853	47	49	19
plastid-Ath-GlyGCC-171853	48	50	56
plastid-Ath-GlyGCC-171853	49	51	85
plastid-Ath-GlyGCC-171853	50	52	364
plastid-Ath-GlyGCC-171853	51	53	2547
plastid-Ath-GlyGCC-171853	52	54	707
plastid-Ath-GlyGCC-171853	53	55	108
plastid-Ath-GlyGCC-171853	54	56	58
plastid-Ath-GlyGCC-171853	55	57	62
plastid-Ath-GlyGCC-171853	56	58	377
plastid-Ath-GlyGCC-171853	57	59	78
plastid-Ath-GlyGCC-171853	58	60	702
plastid-Ath-GlyGCC-171853	59	61	45
plastid-Ath-GlyGCC-171853	60	62	28
plastid-Ath-GlyGCC-171853	61	63	76
plastid-Ath-GlyGCC-171853	62	64	145
plastid-Ath-GlyGCC-171853	63	65	1086
plastid-Ath-GlyGCC-171853	64	66	308
plastid-Ath-GlyGCC-171853	65	67	75
plastid-Ath-GlyGCC-171853	66	68	24
plastid-Ath-GlyGCC-171853	67	69	46
plastid-Ath-GlyGCC-171853	68	70	454
plastid-Ath-GlyGCC-171853	69	71	1993
plastid-Ath-GlyGCC-171853	70	72	36478
plastid-Ath-GlyGCC-171853	71	73	37904
plastid-Ath-GlyGCC-171853	72	74	39039
plastid-Ath-GlyGCC-171853	73	75	41582
plastid-Ath-GlyGCC-171853	74	76	5280
plastid-Ath-GlyTCC-171854	32	33	16
plastid-Ath-GlyTCC-171854	33	34	3
plastid-Ath-GlyTCC-171854	34	35	9
plastid-Ath-GlyTCC-171854	35	36	49
plastid-Ath-GlyTCC-171854	36	37	55
plastid-Ath-GlyTCC-171854	37	38	240
plastid-Ath-GlyTCC-171854	38	39	258
plastid-Ath-GlyTCC-171854	39	40	110
plastid-Ath-GlyTCC-171854	40	41	87
plastid-Ath-GlyTCC-171854	41	42	13
plastid-Ath-GlyTCC-171854	42	43	16
plastid-Ath-GlyTCC-171854	43	44	82
plastid-Ath-GlyTCC-171854	44	45	27
plastid-Ath-GlyTCC-171854	45	46	16
plastid-Ath-GlyTCC-171854	46	48	35
plastid-Ath-GlyTCC-171854	47	49	7
plastid-Ath-GlyTCC-171854	48	50	24
plastid-Ath-GlyTCC-171854	49	51	5
plastid-Ath-GlyTCC-171854	50	52	23
plastid-Ath-GlyTCC-171854	51	53	100
plastid-Ath-GlyTCC-171854	52	54	51
plastid-Ath-GlyTCC-171854	53	55	22
plastid-Ath-GlyTCC-171854	54	56	36
plastid-Ath-GlyTCC-171854	55	57	23
plastid-Ath-GlyTCC-171854	56	58	5
plastid-Ath-GlyTCC-171854	57	59	75
plastid-Ath-GlyTCC-171854	58	60	68
plastid-Ath-GlyTCC-171854	59	61	20
plastid-Ath-GlyTCC-171854	60	62	26
plastid-Ath-GlyTCC-171854	61	63	10
plastid-Ath-GlyTCC-171854	62	64	4
plastid-Ath-GlyTCC-171854	63	65	39
plastid-Ath-GlyTCC-171854	64	66	30
plastid-Ath-GlyTCC-171854	65	67	8
plastid-Ath-GlyTCC-171854	66	68	12
plastid-Ath-GlyTCC-171854	67	69	16
plastid-Ath-GlyTCC-171854	68	70	151
plastid-Ath-GlyTCC-171854	69	71	1037
plastid-Ath-GlyTCC-171854	70	72	15372
plastid-Ath-GlyTCC-171854	71	73	12322
plastid-Ath-GlyTCC-171854	72	74	14811
plastid-Ath-GlyTCC-171854	73	75	30994
plastid-Ath-GlyTCC-171854	74	76	2409
plastid-Ath-HisGTG-171855	32	30	4
plastid-Ath-HisGTG-171855	33	31	5
plastid-Ath-HisGTG-171855	34	32	5
plastid-Ath-HisGTG-171855	35	33	102
plastid-Ath-HisGTG-171855	36	34	366
plastid-Ath-HisGTG-171855	37	35	563
plastid-Ath-HisGTG-171855	38	36	346
plastid-Ath-HisGTG-171855	39	37	127
plastid-Ath-HisGTG-171855	40	38	192
plastid-Ath-HisGTG-171855	41	39	100
plastid-Ath-HisGTG-171855	42	40	57
plastid-Ath-HisGTG-171855	43	41	54
plastid-Ath-HisGTG-171855	44	42	30
plastid-Ath-HisGTG-171855	45	43	514
plastid-Ath-HisGTG-171855	46	44	174
plastid-Ath-HisGTG-171855	47	45	29
plastid-Ath-HisGTG-171855	48	46	34
plastid-Ath-HisGTG-171855	49	48	102
plastid-Ath-HisGTG-171855	50	49	7
plastid-Ath-HisGTG-171855	51	50	9
plastid-Ath-HisGTG-171855	52	51	25
plastid-Ath-HisGTG-171855	53	52	71
plastid-Ath-HisGTG-171855	54	53	74
plastid-Ath-HisGTG-171855	55	54	53
plastid-Ath-HisGTG-171855	56	55	24
plastid-Ath-HisGTG-171855	57	56	81
plastid-Ath-HisGTG-171855	58	57	143
plastid-Ath-HisGTG-171855	59	58	110
plastid-Ath-HisGTG-171855	60	59	141
plastid-Ath-HisGTG-171855	61	60	366
plastid-Ath-HisGTG-171855	62	61	115
plastid-Ath-HisGTG-171855	63	62	42
plastid-Ath-HisGTG-171855	64	63	55
plastid-Ath-HisGTG-171855	65	64	25
plastid-Ath-HisGTG-171855	66	65	187
plastid-Ath-HisGTG-171855	67	66	208
plastid-Ath-HisGTG-171855	68	67	93
plastid-Ath-HisGTG-171855	69	68	280
plastid-Ath-HisGTG-171855	70	69	184
plastid-Ath-HisGTG-171855	71	70	299
plastid-Ath-HisGTG-171855	72	71	2634
plastid-Ath-HisGTG-171855	73	72	14894
plastid-Ath-HisGTG-171855	74	73	151972
plastid-Ath-HisGTG-171855	75	74	226131
plastid-Ath-HisGTG-171855	76	75	264752
plastid-Ath-HisGTG-171855	77	76	91454
plastid-Ath-IleCAT-171856	32	32	1
plastid-Ath-IleCAT-171856	37	37	12
plastid-Ath-IleCAT-171856	38	38	4
plastid-Ath-IleCAT-171856	39	39	10
plastid-Ath-IleCAT-171856	42	42	8
plastid-Ath-IleCAT-171856	44	43	6
plastid-Ath-IleCAT-171856	45	44	8
plastid-Ath-IleCAT-171856	47	46	6
plastid-Ath-IleCAT-171856	49	48	5
plastid-Ath-IleCAT-171856	50	49	3
plastid-Ath-IleCAT-171856	51	50	1
plastid-Ath-IleCAT-171856	54	53	9
plastid-Ath-IleCAT-171856	55	54	6
plastid-Ath-IleCAT-171856	57	56	7
plastid-Ath-IleCAT-171856	58	57	1
plastid-Ath-IleCAT-171856	59	58	5
plastid-Ath-IleCAT-171856	60	59	6
plastid-Ath-IleCAT-171856	61	60	8
plastid-Ath-IleCAT-171856	63	62	2
plastid-Ath-IleCAT-171856	64	63	115149
plastid-Ath-IleCAT-171856	65	64	2
plastid-Ath-IleCAT-171856	66	65	1
plastid-Ath-IleCAT-171856	67	66	3
plastid-Ath-IleCAT-171856	68	67	4
plastid-Ath-IleCAT-171856	69	68	6
plastid-Ath-IleCAT-171856	71	70	15
plastid-Ath-IleCAT-171856	72	71	385
plastid-Ath-IleCAT-171856	73	72	10773
plastid-Ath-IleCAT-171856	74	73	19159
plastid-Ath-IleCAT-171856	75	74	223841
plastid-Ath-IleCAT-171856	76	75	27745
plastid-Ath-IleCAT-171856	77	76	20308
plastid-Ath-IleGAT-171857	32	33	4
plastid-Ath-IleGAT-171857	33	34	10
plastid-Ath-IleGAT-171857	34	35	18
plastid-Ath-IleGAT-171857	35	36	24
plastid-Ath-IleGAT-171857	36	37	43
plastid-Ath-IleGAT-171857	37	38	46
plastid-Ath-IleGAT-171857	38	39	69
plastid-Ath-IleGAT-171857	39	40	148
plastid-Ath-IleGAT-171857	40	41	64
plastid-Ath-IleGAT-171857	41	42	49
plastid-Ath-IleGAT-171857	42	43	50
plastid-Ath-IleGAT-171857	43	44	107
plastid-Ath-IleGAT-171857	44	45	156
plastid-Ath-IleGAT-171857	45	46	103
plastid-Ath-IleGAT-171857	46	47	22
plastid-Ath-IleGAT-171857	47	48	18
plastid-Ath-IleGAT-171857	48	49	10
plastid-Ath-IleGAT-171857	49	50	52
plastid-Ath-IleGAT-171857	50	51	25
plastid-Ath-IleGAT-171857	51	52	51
plastid-Ath-IleGAT-171857	52	53	23
plastid-Ath-IleGAT-171857	53	54	16
plastid-Ath-IleGAT-171857	54	55	53
plastid-Ath-IleGAT-171857	55	56	286
plastid-Ath-IleGAT-171857	56	57	144
plastid-Ath-IleGAT-171857	57	58	193
plastid-Ath-IleGAT-171857	58	59	99
plastid-Ath-IleGAT-171857	59	60	137
plastid-Ath-IleGAT-171857	60	61	150
plastid-Ath-IleGAT-171857	61	62	95
plastid-Ath-IleGAT-171857	62	63	30
plastid-Ath-IleGAT-171857	63	64	123
plastid-Ath-IleGAT-171857	64	65	1065
plastid-Ath-IleGAT-171857	65	66	370
plastid-Ath-IleGAT-171857	66	67	147
plastid-Ath-IleGAT-171857	67	68	114
plastid-Ath-IleGAT-171857	68	69	92
plastid-Ath-IleGAT-171857	69	70	247
plastid-Ath-IleGAT-171857	70	71	1364
plastid-Ath-IleGAT-171857	71	72	26608
plastid-Ath-IleGAT-171857	72	73	30346
plastid-Ath-IleGAT-171857	73	74	836159
plastid-Ath-IleGAT-171857	74	75	186153
plastid-Ath-IleGAT-171857	75	76	110495
plastid-Ath-LeuCAA-171859	32	32	65
plastid-Ath-LeuCAA-171859	33	33	32
plastid-Ath-LeuCAA-171859	34	34	14
plastid-Ath-LeuCAA-171859	35	35	39
plastid-Ath-LeuCAA-171859	36	36	54
plastid-Ath-LeuCAA-171859	37	37	101
plastid-Ath-LeuCAA-171859	38	38	182
plastid-Ath-LeuCAA-171859	39	39	36
plastid-Ath-LeuCAA-171859	40	40	55
plastid-Ath-LeuCAA-171859	41	41	3
plastid-Ath-LeuCAA-171859	42	42	12
plastid-Ath-LeuCAA-171859	43	43	25
plastid-Ath-LeuCAA-171859	44	44	48
plastid-Ath-LeuCAA-171859	45	45	148
plastid-Ath-LeuCAA-171859	46	45x	300
plastid-Ath-LeuCAA-171859	47	45x	142
plastid-Ath-LeuCAA-171859	48	45x	347
plastid-Ath-LeuCAA-171859	49	45x	574
plastid-Ath-LeuCAA-171859	50	45x	768
plastid-Ath-LeuCAA-171859	51	45x	327
plastid-Ath-LeuCAA-171859	52	45x	153
plastid-Ath-LeuCAA-171859	53	45x	184
plastid-Ath-LeuCAA-171859	54	46	415
plastid-Ath-LeuCAA-171859	55	47	202
plastid-Ath-LeuCAA-171859	56	48	213
plastid-Ath-LeuCAA-171859	57	49	230
plastid-Ath-LeuCAA-171859	58	50	130
plastid-Ath-LeuCAA-171859	59	51	76
plastid-Ath-LeuCAA-171859	60	52	147
plastid-Ath-LeuCAA-171859	61	53	433
plastid-Ath-LeuCAA-171859	62	54	215
plastid-Ath-LeuCAA-171859	63	55	107
plastid-Ath-LeuCAA-171859	64	56	303
plastid-Ath-LeuCAA-171859	65	57	68
plastid-Ath-LeuCAA-171859	66	58	61
plastid-Ath-LeuCAA-171859	67	59	73
plastid-Ath-LeuCAA-171859	68	60	57
plastid-Ath-LeuCAA-171859	69	61	67
plastid-Ath-LeuCAA-171859	70	62	37
plastid-Ath-LeuCAA-171859	71	63	19
plastid-Ath-LeuCAA-171859	72	64	110
plastid-Ath-LeuCAA-171859	73	65	49
plastid-Ath-LeuCAA-171859	74	66	35
plastid-Ath-LeuCAA-171859	75	67	60
plastid-Ath-LeuCAA-171859	76	68	35
plastid-Ath-LeuCAA-171859	77	69	94
plastid-Ath-LeuCAA-171859	78	70	169
plastid-Ath-LeuCAA-171859	79	71	2492
plastid-Ath-LeuCAA-171859	80	72	7642
plastid-Ath-LeuCAA-171859	81	73	7820
plastid-Ath-LeuCAA-171859	82	74	126760
plastid-Ath-LeuCAA-171859	83	75	48915
plastid-Ath-LeuCAA-171859	84	76	3771
plastid-Ath-LeuTAA-171860	32	31	19
plastid-Ath-LeuTAA-171860	33	32	71
plastid-Ath-LeuTAA-171860	34	33	79
plastid-Ath-LeuTAA-171860	35	34	41
plastid-Ath-LeuTAA-171860	36	35	77
plastid-Ath-LeuTAA-171860	37	36	50
plastid-Ath-LeuTAA-171860	38	37	519
plastid-Ath-LeuTAA-171860	39	38	371
plastid-Ath-LeuTAA-171860	40	39	59
plastid-Ath-LeuTAA-171860	41	40	33
plastid-Ath-LeuTAA-171860	42	41	97
plastid-Ath-LeuTAA-171860	43	42	27
plastid-Ath-LeuTAA-171860	44	43	114
plastid-Ath-LeuTAA-171860	45	44	161
plastid-Ath-LeuTAA-171860	46	45	1458
plastid-Ath-LeuTAA-171860	47	45x	245
plastid-Ath-LeuTAA-171860	48	45x	2425
plastid-Ath-LeuTAA-171860	49	45x	1829
plastid-Ath-LeuTAA-171860	50	45x	1556
plastid-Ath-LeuTAA-171860	51	45x	1166
plastid-Ath-LeuTAA-171860	52	45x	1589
plastid-Ath-LeuTAA-171860	53	45x	1097
plastid-Ath-LeuTAA-171860	54	45x	614
plastid-Ath-LeuTAA-171860	55	45x	501
plastid-Ath-LeuTAA-171860	56	45x	445
plastid-Ath-LeuTAA-171860	57	45x	154
plastid-Ath-LeuTAA-171860	58	46	190
plastid-Ath-LeuTAA-171860	59	47	163
plastid-Ath-LeuTAA-171860	60	48	111
plastid-Ath-LeuTAA-171860	61	49	189
plastid-Ath-LeuTAA-171860	62	50	119
plastid-Ath-LeuTAA-171860	63	51	364
plastid-Ath-LeuTAA-171860	64	52	1721
plastid-Ath-LeuTAA-171860	65	53	13532
plastid-Ath-LeuTAA-171860	66	54	10393
plastid-Ath-LeuTAA-171860	67	55	785
plastid-Ath-LeuTAA-171860	68	56	273
plastid-Ath-LeuTAA-171860	69	57	144
plastid-Ath-LeuTAA-171860	70	58	118
plastid-Ath-LeuTAA-171860	71	59	152
plastid-Ath-LeuTAA-171860	72	60	60
plastid-Ath-LeuTAA-171860	73	61	33
plastid-Ath-LeuTAA-171860	74	62	15
plastid-Ath-LeuTAA-171860	75	63	190
plastid-Ath-LeuTAA-171860	76	64	165
plastid-Ath-LeuTAA-171860	77	65	322
plastid-Ath-LeuTAA-171860	78	66	196
plastid-Ath-LeuTAA-171860	79	67	52
plastid-Ath-LeuTAA-171860	80	68	14
plastid-Ath-LeuTAA-171860	81	69	77
plastid-Ath-LeuTAA-171860	82	70	298
plastid-Ath-LeuTAA-171860	83	71	1248
plastid-Ath-LeuTAA-171860	84	72	15055
plastid-Ath-LeuTAA-171860	85	73	15195
plastid-Ath-LeuTAA-171860	86	74	209415
plastid-Ath-LeuTAA-171860	87	75	44208
plastid-Ath-LeuTAA-171860	88	76	3814
plastid-Ath-LeuTAG-171858	32	31	20
plastid-Ath-LeuTAG-171858	33	32	104
plastid-Ath-LeuTAG-171858	34	33	22
plastid-Ath-LeuTAG-171858	35	34	52
plastid-Ath-LeuTAG-171858	36	35	46
